R018,ROOSEVELT AVE/JACKSON HTS     ,00093895,00008055,00001093,00003170,00000049,00076635,00103512,00000000,00000000,00000000,00000000,00000758,00002126,00000057,00006057,00000845,00001023,00000000,00001206,00000000,00000000,00000000,00009032,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00034889,00002279,00000446,00001082,00000016,00024376,00028502,00000000,00000000,00000000,00000000,00000744,00001132,00000015,00002791,00000463,00000228,00000000,00000177,00000000,00000000,00000000,00004362,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00214214,00011145,00000704,00001704,00001034,00069759,00101327,00000000,00000000,00000000,00000001,00004431,00001791,00000901,00014087,00005103,00001863,00000000,00002596,00000000,00000000,00000000,00003849,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00113753,00005507,00000459,00001123,00000250,00046345,00074878,00000000,00000000,00000000,00000000,00003064,00000902,00000176,00009234,00002855,00001382,00000000,00001468,00000000,00000000,00000000,00002439,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00217792,00011353,00000952,00002434,00001151,00102056,00126279,00000000,00000000,00000000,00000001,00003026,00002744,00001117,00012576,00003439,00001947,00000000,00002832,00000000,00000000,00000000,00004639,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00158760,00007645,00000617,00001659,00000836,00050623,00084007,00000000,00000000,00000000,00000000,00002840,00001568,00000846,00007545,00003654,00001615,00000000,00001475,00000000,00000000,00000000,00002672,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00050707,00002478,00000422,00000791,00000535,00036126,00022587,00000000,00000000,00000000,00000000,00000322,00001300,00000508,00001990,00000508,00000216,00000000,00007606,00000000,00000000,00000000,00002884,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00064063,00002529,00000840,00001509,00000047,00068025,00039136,00000000,00000000,00000000,00000000,00000416,00001747,00000050,00004597,00000291,00000413,00000000,00000437,00000000,00000000,00000000,00008265,                                                                                                                               
R027,WALL STREET                   ,00071733,00002949,00000188,00000480,00001626,00018553,00040139,00000000,00000000,00000000,00000000,00001554,00000331,00002863,00005314,00002101,00000876,00000000,00000803,00000000,00000000,00000000,00001610,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00070695,00004032,00000327,00001081,00000584,00027478,00046880,00000000,00000000,00000000,00000000,00001154,00000730,00000837,00006561,00001541,00001020,00000000,00000951,00000000,00000000,00000000,00003113,                                                                                                                               
R029,PARK PLACE                    ,00178886,00006650,00000442,00001319,00001271,00052998,00076562,00000000,00000000,00000000,00000003,00002463,00001604,00001980,00007952,00003849,00001782,00000000,00002582,00000000,00000000,00000000,00007913,                                                                                                                               
R030,CHAMBERS STREET               ,00062695,00003143,00000233,00000761,00000744,00024216,00034405,00000000,00000000,00000000,00000000,00001079,00000500,00001209,00003458,00001613,00000749,00000000,00000680,00000000,00000000,00000000,00010762,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00119761,00006806,00000509,00001208,00002181,00039245,00042205,00000000,00000001,00000000,00000000,00001315,00001294,00003103,00005384,00003310,00000921,00000000,00001020,00000000,00000000,00000000,00002640,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00099645,00004887,00000357,00000991,00000288,00039233,00068129,00000000,00000000,00000000,00000000,00002102,00000629,00000227,00006528,00002426,00001463,00000000,00000893,00000000,00000000,00000000,00001233,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00203753,00008975,00000680,00001817,00000927,00092463,00081097,00000000,00000000,00000000,00000000,00002365,00002506,00000670,00010098,00003382,00001378,00000000,00003000,00000000,00000000,00000000,00007087,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00017695,00001624,00000137,00000431,00000039,00012462,00013010,00000000,00000000,00000000,00000000,00000138,00000557,00000062,00001075,00000327,00000210,00000000,00000268,00000000,00000000,00000000,00002326,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00059565,00004680,00000448,00000923,00000168,00036422,00042400,00000000,00000000,00000000,00000000,00000330,00001643,00000191,00002695,00001126,00001001,00000000,00000649,00000000,00000000,00000000,00008234,                                                                                                                               
R036,DYCKMAN STREET                ,00014564,00001642,00000205,00000397,00000002,00014961,00008890,00000000,00000000,00000000,00000000,00000091,00000912,00000002,00000850,00000070,00000093,00000000,00000111,00000000,00000000,00000000,00004167,                                                                                                                               
R037,207TH STREET                  ,00009971,00000885,00000187,00000211,00000001,00015511,00007458,00000000,00000000,00000000,00000000,00000028,00000505,00000009,00000643,00000055,00000065,00000000,00000052,00000000,00000000,00000000,00002797,                                                                                                                               
R038,215TH STREET                  ,00004217,00000421,00000043,00000102,00000001,00002844,00002846,00000000,00000000,00000000,00000000,00000011,00000135,00000009,00000219,00000060,00000071,00000000,00000055,00000000,00000000,00000000,00000613,                                                                                                                               
R039,225TH STREET                  ,00012595,00000915,00000118,00000192,00000096,00011141,00006859,00000000,00000001,00000000,00000000,00000042,00000461,00000047,00000734,00000130,00000106,00000000,00000076,00000000,00000000,00000000,00003145,                                                                                                                               
R040,231ST STREET                  ,00017739,00001808,00000259,00000659,00000009,00015303,00013155,00000000,00000000,00000000,00000000,00000152,00000853,00000014,00001258,00000229,00000143,00000000,00000084,00000000,00000000,00000000,00002493,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00056475,00003282,00000333,00000741,00000813,00023686,00034441,00000000,00000000,00000000,00000004,00000998,00000623,00001145,00004698,00001360,00000614,00000000,00000601,00000000,00000000,00000000,00004995,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00010950,00000441,00000058,00000095,00000101,00006515,00004435,00000000,00000000,00000000,00000000,00000134,00000049,00000180,00000473,00000229,00000073,00000000,00000196,00000000,00000000,00000000,00000442,                                                                                                                               
R043,WALL STREET                   ,00058309,00002923,00000168,00000448,00000679,00019910,00036841,00000000,00000000,00000000,00000002,00001227,00000349,00001334,00003725,00001472,00000719,00000000,00000668,00000000,00000000,00000000,00002299,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00087791,00005769,00000358,00001287,00000481,00034911,00052661,00000000,00000000,00000000,00000000,00001343,00000964,00001002,00005203,00001882,00001186,00000000,00001004,00000000,00000000,00000000,00006352,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00089259,00004505,00000154,00000420,00002772,00013966,00026406,00000000,00000000,00000000,00000000,00001284,00000390,00002914,00002858,00002783,00000561,00000000,00000663,00000000,00000000,00000000,00000659,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00246665,00011991,00000568,00001526,00004369,00060869,00093848,00000000,00000000,00000000,00000000,00003324,00002162,00004819,00010198,00005932,00002128,00000000,00002886,00000000,00000000,00000000,00002399,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00119972,00006312,00000368,00001007,00001705,00036244,00070248,00000000,00000000,00000000,00000004,00002709,00000588,00002813,00009296,00003648,00001406,00000000,00001134,00000000,00000000,00000000,00001477,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00036451,00001551,00000078,00000267,00000537,00008684,00020803,00000000,00000000,00000000,00000000,00000692,00000118,00000565,00002457,00001290,00000382,00000000,00000312,00000000,00000000,00000000,00000302,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00071867,00004353,00000227,00000624,00000179,00024865,00036741,00000000,00000000,00000000,00000000,00001444,00000475,00000213,00005044,00001877,00000728,00000000,00001102,00000000,00000000,00000000,00000867,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00072917,00004998,00000320,00000839,00000479,00030982,00047514,00000000,00000000,00000000,00000000,00001424,00000810,00000593,00005400,00001939,00000824,00000000,00000754,00000000,00000000,00000000,00001931,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00096147,00007105,00000529,00001343,00000326,00052810,00068892,00000000,00000000,00000000,00000000,00001534,00000652,00000397,00007245,00002297,00001276,00000000,00000914,00000000,00000000,00000000,00005793,                                                                                                                               
R052,WOODLAWN ROAD                 ,00010421,00000806,00000222,00000383,00000020,00012565,00006599,00000000,00000000,00000000,00000000,00000079,00000594,00000004,00000595,00000093,00000034,00000000,00000048,00000000,00000000,00000000,00001191,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00037803,00002330,00000664,00001062,00000026,00053234,00022753,00000000,00000000,00000000,00000000,00000201,00001413,00000010,00003115,00000120,00000191,00000000,00000157,00000000,00000000,00000000,00010440,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00037800,00001936,00000125,00000397,00000211,00013980,00022024,00000000,00000000,00000000,00000000,00000720,00000325,00000123,00002025,00000876,00000389,00000000,00000476,00000000,00000000,00000000,00000599,                                                                                                                               
R055,MAIN STREET                   ,00092191,00009364,00000915,00005164,00000055,00060535,00104685,00000000,00000000,00000000,00000000,00000788,00002253,00000058,00004332,00000856,00000481,00000000,00000684,00000000,00000000,00000000,00011948,                                                                                                                               
R056,NEVINS STREET                 ,00023562,00001793,00000279,00000566,00000035,00016435,00014062,00000000,00000000,00000000,00000000,00000166,00000459,00000054,00001629,00000345,00000206,00000000,00000153,00000000,00000000,00000000,00004048,                                                                                                                               
R057,BARCLAYS CENTER               ,00116039,00006481,00000842,00001882,00002265,00058358,00069286,00000000,00000000,00000000,00000000,00001246,00001617,00003259,00006936,00002340,00001399,00000000,00001466,00000000,00000000,00000000,00019204,                                                                                                                               
R058,BERGEN STREET                 ,00008797,00000642,00000072,00000107,00000006,00004442,00007929,00000000,00000000,00000000,00000000,00000134,00000083,00000010,00001034,00000267,00000230,00000000,00000139,00000000,00000000,00000000,00000863,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00017115,00002443,00000156,00000410,00000011,00007353,00014634,00000000,00000000,00000000,00000000,00000306,00000399,00000025,00001867,00000506,00000238,00000000,00000172,00000000,00000000,00000000,00002936,                                                                                                                               
R060,EASTERN PARKWAY               ,00009642,00001214,00000091,00000249,00000009,00005832,00009292,00000000,00000000,00000000,00000000,00000104,00000271,00000011,00001240,00000152,00000238,00000000,00000129,00000000,00000000,00000000,00001967,                                                                                                                               
R061,NOSTRAND AVENUE               ,00007959,00000578,00000144,00000179,00000003,00007993,00006767,00000000,00000000,00000000,00000000,00000031,00000250,00000011,00000741,00000045,00000110,00000000,00000090,00000000,00000000,00000000,00002504,                                                                                                                               
R062,UTICA AVENUE                  ,00048482,00003029,00000888,00001378,00000021,00052055,00035212,00000000,00000000,00000000,00000000,00000337,00001238,00000045,00004082,00000172,00000359,00000000,00000257,00000000,00000000,00000000,00010228,                                                                                                                               
R063,SUTTER AVENUE                 ,00016285,00000883,00000248,00000336,00000001,00016034,00007154,00000000,00000000,00000000,00000000,00000090,00000417,00000001,00000762,00000027,00000104,00000000,00000054,00000000,00000000,00000000,00004343,                                                                                                                               
R064,SARATOGA AVENUE               ,00018353,00001279,00000217,00000445,00000001,00016682,00008154,00000000,00000000,00000000,00000000,00000112,00000736,00000008,00000945,00000040,00000125,00000000,00000073,00000000,00000000,00000000,00007382,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00006884,00000500,00000078,00000119,00000001,00007549,00002962,00000000,00000000,00000000,00000000,00000037,00000208,00000006,00000311,00000009,00000016,00000000,00000032,00000000,00000000,00000000,00002917,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00014191,00000901,00000197,00000267,00000003,00015135,00006378,00000000,00000000,00000000,00000000,00000073,00000464,00000005,00000728,00000022,00000086,00000000,00000072,00000000,00000000,00000000,00005566,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013443,00000888,00000218,00000272,00000003,00015162,00006702,00000000,00000000,00000000,00000000,00000057,00000585,00000001,00000684,00000029,00000051,00000000,00000036,00000000,00000000,00000000,00003830,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00033873,00001830,00000087,00000446,00000006,00005529,00008201,00000000,00000000,00000000,00000000,00001360,00000131,00000003,00001028,00001622,00000058,00000000,00000066,00000000,00000000,00000000,00003777,                                                                                                                               
R072,34TH STREET - HUDSON YARDS    ,00018638,00000636,00000061,00000166,00000103,00006783,00008933,00000000,00000000,00000000,00000000,00000230,00000125,00000057,00000844,00000401,00000191,00000000,00000262,00000000,00000000,00000000,00000192,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00057098,00003196,00000213,00000534,00000238,00020775,00029430,00000000,00000000,00000000,00000000,00000978,00000548,00000443,00004083,00001401,00000572,00000000,00000720,00000000,00000000,00000000,00000677,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00081366,00006364,00000341,00001070,00000282,00035537,00055738,00000000,00000000,00000000,00000000,00001298,00000899,00000284,00007161,00002169,00001066,00000000,00001123,00000000,00000000,00000000,00001999,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00083155,00003525,00000261,00000855,00000172,00034455,00046305,00000000,00000000,00000000,00000000,00001462,00000652,00000117,00005707,00001991,00000851,00000000,00001411,00000000,00000000,00000000,00002399,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00033990,00001573,00000190,00000379,00000078,00017103,00025300,00000000,00000000,00000000,00000000,00000575,00000447,00000048,00002102,00000747,00000462,00000000,00000560,00000000,00000000,00000000,00000508,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00070010,00002936,00000233,00000579,00000283,00028930,00049672,00000000,00000000,00000000,00000000,00001032,00000461,00000168,00004563,00001784,00001058,00000000,00000965,00000000,00000000,00000000,00001970,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00201245,00014070,00000908,00002893,00000942,00092235,00121179,00000000,00000000,00000000,00000000,00002454,00002248,00001018,00010966,00004971,00002502,00000000,00002977,00000000,00000000,00000000,00014383,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00050974,00002979,00000170,00000543,00000146,00021121,00036532,00000000,00000000,00000000,00000000,00000686,00000325,00000164,00003107,00001264,00000750,00000000,00000890,00000000,00000000,00000000,00001557,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00047792,00001558,00000126,00000317,00000100,00022077,00029365,00000000,00000000,00000000,00000000,00000505,00000253,00000120,00002667,00000853,00000580,00000000,00000821,00000000,00000000,00000000,00001135,                                                                                                                               
R087,CITY HALL                     ,00014651,00001001,00000075,00000232,00000023,00005190,00009892,00000000,00000000,00000000,00000000,00000291,00000172,00000036,00000839,00000383,00000209,00000000,00000158,00000000,00000000,00000000,00001115,                                                                                                                               
R088,CORTLANDT STREET              ,00023734,00000837,00000059,00000163,00000031,00008211,00010634,00000000,00000000,00000000,00000002,00000343,00000170,00000037,00001286,00000500,00000246,00000000,00000384,00000000,00000000,00000000,00000425,                                                                                                                               
R089,JAY ST-METROTECH              ,00008400,00000519,00000046,00000118,00000010,00003398,00006551,00000000,00000000,00000000,00000000,00000121,00000123,00000026,00000393,00000204,00000130,00000000,00000098,00000000,00000000,00000000,00000733,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007205,00000383,00000088,00000099,00000006,00005991,00004229,00000000,00000000,00000000,00000000,00000043,00000154,00000002,00000383,00000097,00000089,00000000,00000163,00000000,00000000,00000000,00000457,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00015837,00000916,00000067,00000229,00000020,00010359,00015997,00000000,00000000,00000000,00000000,00000134,00000391,00000016,00001174,00000180,00000290,00000000,00000166,00000000,00000000,00000000,00002678,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00028051,00001930,00000159,00000374,00000028,00015975,00031863,00000000,00000000,00000000,00000000,00000289,00000674,00000008,00002917,00000520,00000738,00000000,00000330,00000000,00000000,00000000,00003950,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00031792,00001807,00000184,00000429,00000019,00018692,00033723,00000000,00000000,00000000,00000000,00000232,00000657,00000015,00003227,00000457,00000654,00000000,00000334,00000000,00000000,00000000,00002517,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00027041,00001191,00000111,00000343,00000026,00015940,00026014,00000000,00000000,00000000,00000000,00000338,00000490,00000018,00002438,00000406,00000388,00000000,00000266,00000000,00000000,00000000,00001827,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00039328,00002070,00000189,00000380,00000019,00019425,00037261,00000000,00000000,00000000,00000000,00000498,00001058,00000022,00003381,00000691,00000629,00000000,00000278,00000000,00000000,00000000,00004501,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00034294,00003159,00000409,00000727,00000016,00028651,00021852,00000000,00000000,00000000,00000000,00000181,00001000,00000025,00001349,00000185,00000177,00000000,00000277,00000000,00000000,00000000,00005260,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00055588,00001811,00000234,00000596,00000011,00047979,00022834,00000000,00000000,00000000,00000000,00000160,00000903,00000011,00001178,00000111,00000231,00000000,00000281,00000000,00000000,00000000,00007739,                                                                                                                               
R098,CHURCH AVENUE                 ,00033413,00002288,00000488,00000923,00000004,00032068,00027495,00000000,00000000,00000000,00000000,00000269,00000914,00000014,00002945,00000165,00000418,00000000,00000246,00000000,00000000,00000000,00007087,                                                                                                                               
R099,DEKALB AVENUE                 ,00037507,00002194,00000235,00001110,00000036,00019963,00031485,00000000,00000000,00000000,00000000,00000564,00000486,00000067,00002766,00000825,00000481,00000000,00000406,00000000,00000000,00000000,00011470,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00010252,00000579,00000072,00000222,00000003,00005780,00005452,00000000,00000000,00000000,00000000,00000145,00000169,00000000,00000478,00000130,00000062,00000000,00000041,00000000,00000000,00000000,00001959,                                                                                                                               
R101,145TH STREET                  ,00043337,00002163,00000435,00000979,00000023,00048733,00045406,00000000,00000000,00000000,00000000,00000261,00000930,00000028,00003836,00000423,00000670,00000000,00000476,00000000,00000000,00000000,00007832,                                                                                                                               
R102,125TH STREET                  ,00054757,00003535,00000756,00001617,00000077,00055092,00046544,00000000,00000000,00000000,00000000,00000407,00001637,00000091,00004674,00000576,00000697,00000000,00000700,00000000,00000000,00000000,00009852,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00022737,00001158,00000348,00000587,00000033,00026458,00012038,00000000,00000000,00000000,00000000,00000073,00000906,00000029,00001181,00000088,00000099,00000000,00000177,00000000,00000000,00000000,00004883,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00018964,00000864,00000249,00000333,00000007,00025599,00011365,00000000,00000000,00000000,00000000,00000090,00000509,00000012,00001275,00000042,00000090,00000000,00000126,00000000,00000000,00000000,00004193,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00068172,00006131,00000490,00001413,00000280,00032823,00043963,00000000,00000000,00000000,00000000,00001062,00000744,00000254,00004581,00001704,00000912,00000000,00001001,00000000,00000000,00000000,00003926,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00013420,00000734,00000144,00000224,00000002,00012152,00007456,00000000,00000000,00000000,00000000,00000098,00000365,00000001,00000832,00000063,00000070,00000000,00000044,00000000,00000000,00000000,00003663,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00010316,00000717,00000110,00000241,00000011,00009980,00006735,00000000,00000000,00000000,00000000,00000073,00000360,00000004,00000533,00000097,00000075,00000000,00000028,00000000,00000000,00000000,00004609,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00088505,00008149,00000704,00001726,00000420,00040307,00061475,00000000,00000000,00000000,00000000,00001317,00001394,00000661,00006925,00002019,00001150,00000000,00000848,00000000,00000000,00000000,00008652,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00019768,00001510,00000353,00000544,00000004,00016958,00011079,00000000,00000000,00000000,00000000,00000141,00000541,00000009,00001170,00000056,00000132,00000000,00000067,00000000,00000000,00000000,00004429,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00036400,00002318,00000593,00000931,00000026,00032739,00026996,00000000,00000000,00000000,00000000,00000416,00000762,00000009,00003326,00000394,00000277,00000000,00000162,00000000,00000000,00000000,00005893,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00060262,00005278,00000326,00001438,00000058,00030183,00042254,00000000,00000000,00000000,00000000,00001048,00000744,00000090,00003756,00001547,00000952,00000000,00001163,00000000,00000000,00000000,00006941,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00023921,00001220,00000249,00000387,00000021,00026413,00012197,00000000,00000000,00000000,00000000,00000105,00000685,00000021,00001259,00000105,00000127,00000000,00000111,00000000,00000000,00000000,00004405,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00052909,00001994,00000134,00000358,00000473,00018191,00023158,00000000,00000000,00000000,00000000,00000910,00000486,00000589,00003791,00001680,00000539,00000000,00001092,00000000,00000000,00000000,00000993,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012458,00000735,00000130,00000330,00000000,00009520,00008874,00000000,00000000,00000000,00000000,00000077,00000429,00000000,00000664,00000112,00000078,00000000,00000089,00000000,00000000,00000000,00003738,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00019152,00001239,00000137,00000411,00000008,00010757,00013155,00000000,00000000,00000000,00000000,00000187,00000512,00000001,00000756,00000146,00000129,00000000,00000198,00000000,00000000,00000000,00004785,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00087051,00005129,00000372,00000849,00001031,00030672,00038144,00000000,00000000,00000000,00000000,00001282,00000784,00001099,00005163,00002204,00000787,00000000,00001226,00000000,00000000,00000000,00003942,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00013006,00000732,00000104,00000237,00000010,00010145,00007966,00000000,00000000,00000000,00000000,00000080,00000363,00000008,00000877,00000173,00000034,00000000,00000075,00000000,00000000,00000000,00001099,                                                                                                                               
R118,CANAL STREET                  ,00023956,00004349,00000158,00002394,00000042,00009663,00031741,00000000,00000000,00000000,00000000,00000300,00000327,00000052,00001265,00000332,00000295,00000000,00000276,00000000,00000000,00000000,00001787,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00022832,00001221,00000251,00000433,00000011,00027586,00010645,00000000,00000000,00000000,00000000,00000057,00000806,00000005,00001145,00000062,00000083,00000000,00000094,00000000,00000000,00000000,00004557,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00012948,00000619,00000115,00000194,00000005,00015748,00005480,00000000,00000000,00000000,00000000,00000092,00000413,00000000,00000494,00000013,00000029,00000000,00000043,00000000,00000000,00000000,00003188,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00023405,00000756,00000157,00000372,00000109,00016217,00019135,00000000,00000000,00000000,00000000,00000190,00000294,00000160,00002461,00000463,00000330,00000000,00000367,00000000,00000000,00000000,00005426,                                                                                                                               
