R061,NOSTRAND AVENUE               ,00009735,00000459,00000120,00000139,00000000,00005926,00005730,00000000,00000000,00000000,00000000,00000036,00000000,00000005,00000432,00000022,00000030,00000000,00000029,00000000,00000000,00000000,00002698,                                                                                                                               
R062,UTICA AVENUE                  ,00055702,00002232,00000560,00001163,00000004,00037205,00032853,00000000,00000000,00000000,00000000,00000178,00000000,00000065,00002716,00000085,00000194,00000000,00000241,00000001,00000000,00000000,00009421,                                                                                                                               
R063,SUTTER AVENUE                 ,00019058,00000645,00000150,00000264,00000013,00011038,00007417,00000000,00000000,00000000,00000000,00000044,00000000,00000023,00000739,00000016,00000040,00000000,00000042,00000000,00000000,00000000,00004330,                                                                                                                               
R064,SARATOGA AVENUE               ,00014914,00000471,00000096,00000217,00000000,00007383,00005457,00000000,00000000,00000000,00000000,00000051,00000000,00000009,00000458,00000025,00000049,00000000,00000033,00000000,00000000,00000000,00003460,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014879,00000545,00000144,00000168,00000001,00007916,00004873,00000000,00000000,00000000,00000000,00000015,00000000,00000007,00000435,00000008,00000025,00000000,00000027,00000000,00000000,00000000,00004054,                                                                                                                               
R066,JUNIUS STREET                 ,00005183,00000288,00000063,00000071,00000000,00003474,00002031,00000000,00000000,00000000,00000000,00000016,00000000,00000000,00000128,00000008,00000015,00000000,00000010,00000000,00000000,00000000,00001885,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013682,00000471,00000137,00000191,00000006,00008112,00005082,00000000,00000000,00000000,00000000,00000024,00000000,00000006,00000390,00000024,00000007,00000000,00000038,00000000,00000000,00000000,00004205,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008496,00000256,00000041,00000098,00000000,00004796,00003444,00000000,00000000,00000000,00000000,00000021,00000000,00000004,00000214,00000009,00000001,00000000,00000026,00000000,00000000,00000000,00002068,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013575,00000484,00000131,00000210,00000002,00009473,00006160,00000000,00000000,00000000,00000000,00000013,00000000,00000009,00000414,00000005,00000026,00000000,00000014,00000000,00000000,00000000,00003300,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00033647,00001265,00000044,00000260,00000000,00003365,00008909,00000000,00000000,00000000,00000000,00000871,00000000,00000015,00000578,00000626,00000042,00000000,00000212,00000000,00000000,00000000,00003168,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00068408,00002189,00000153,00000430,00000195,00017413,00032668,00000000,00000000,00000000,00000000,00000617,00000000,00000491,00002435,00000687,00000262,00000000,00000441,00000000,00000000,00000000,00001022,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00077489,00004399,00000281,00000975,00000153,00023592,00051375,00000000,00000000,00000000,00000000,00000745,00000000,00000346,00003477,00000988,00000433,00000000,00000513,00000000,00000000,00000000,00002167,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00088043,00002745,00000224,00000757,00000083,00025970,00048294,00000000,00000000,00000000,00000000,00000871,00000000,00000213,00002416,00000895,00000378,00000000,00000669,00000000,00000000,00000000,00002948,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00029891,00001105,00000167,00000333,00000020,00010574,00020514,00000000,00000000,00000000,00000000,00000247,00000000,00000055,00000711,00000287,00000164,00000000,00000207,00000000,00000000,00000000,00000549,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00059492,00001900,00000159,00000487,00000110,00016487,00041354,00000000,00000000,00000000,00000000,00000694,00000000,00000206,00001561,00000803,00000388,00000000,00000344,00000000,00000000,00000000,00001522,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00198778,00009054,00000680,00002332,00000641,00060016,00113762,00000000,00000000,00000000,00000000,00001452,00000000,00001409,00005398,00002523,00001083,00000000,00001469,00000000,00000000,00000000,00015944,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00054731,00002258,00000152,00000501,00000082,00014845,00037020,00000000,00000000,00000000,00000000,00000417,00000000,00000202,00001101,00000614,00000317,00000000,00000537,00000000,00000000,00000000,00001404,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00064015,00001337,00000111,00000277,00000066,00019662,00036907,00000000,00000000,00000000,00000000,00000397,00000000,00000173,00001186,00000566,00000320,00000000,00000576,00000000,00000000,00000000,00002405,                                                                                                                               
R087,CITY HALL                     ,00022277,00001112,00000097,00000305,00000014,00004891,00014488,00000000,00000000,00000000,00000000,00000285,00000000,00000085,00000413,00000251,00000182,00000000,00000123,00000000,00000000,00000000,00001181,                                                                                                                               
R088,CORTLANDT STREET              ,00029418,00000519,00000043,00000120,00000010,00008099,00008839,00000000,00000000,00000000,00000000,00000198,00000000,00000046,00000310,00000178,00000077,00000000,00000356,00000000,00000000,00000000,00000232,                                                                                                                               
R089,JAY ST-METROTECH              ,00010030,00000461,00000035,00000117,00000008,00002773,00006248,00000000,00000000,00000000,00000000,00000095,00000000,00000034,00000189,00000115,00000043,00000000,00000040,00000000,00000000,00000000,00000733,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007040,00000258,00000035,00000085,00000008,00002847,00003490,00000000,00000000,00000000,00000000,00000025,00000000,00000003,00000489,00000022,00000025,00000000,00000029,00000000,00000000,00000000,00000459,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00016748,00000637,00000069,00000206,00000002,00006543,00015280,00000000,00000000,00000000,00000000,00000066,00000000,00000038,00000524,00000040,00000093,00000000,00000054,00000000,00000000,00000000,00002760,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00029628,00001397,00000111,00000345,00000024,00009044,00029472,00000000,00000000,00000000,00000000,00000132,00000001,00000036,00001177,00000208,00000227,00000000,00000130,00000000,00000000,00000000,00004806,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00031581,00001251,00000145,00000353,00000007,00011475,00031235,00000000,00000000,00000000,00000000,00000160,00000000,00000049,00001259,00000204,00000270,00000000,00000133,00000000,00000000,00000000,00002454,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00029790,00000951,00000078,00000279,00000005,00010003,00026219,00000000,00000000,00000000,00000000,00000213,00000000,00000022,00000996,00000229,00000160,00000000,00000083,00000000,00000000,00000000,00001926,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00041399,00001665,00000183,00000314,00000008,00011074,00036440,00000000,00000000,00000000,00000000,00000334,00000000,00000025,00001336,00000288,00000345,00000000,00000082,00000000,00000000,00000000,00004114,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00039557,00002723,00000394,00000692,00000004,00021029,00024125,00000000,00000000,00000000,00000000,00000109,00000000,00000028,00001052,00000092,00000087,00000000,00000123,00000000,00000000,00000000,00005374,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00064578,00001383,00000237,00000443,00000019,00033094,00024523,00000000,00000000,00000000,00000000,00000074,00000000,00000006,00000919,00000063,00000043,00000000,00000097,00000000,00000000,00000000,00006955,                                                                                                                               
R098,CHURCH AVENUE                 ,00036345,00001671,00000336,00000798,00000013,00021374,00022832,00000000,00000000,00000000,00000000,00000100,00000000,00000012,00001535,00000090,00000089,00000000,00000135,00000000,00000000,00000000,00007314,                                                                                                                               
R099,DEKALB AVENUE                 ,00039178,00001637,00000208,00000626,00000023,00013522,00030039,00000000,00000000,00000000,00000000,00000245,00000000,00000059,00001398,00000319,00000235,00000000,00000156,00000000,00000000,00000000,00014287,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00012228,00000443,00000040,00000142,00000000,00004079,00005513,00000000,00000000,00000000,00000000,00000087,00000000,00000002,00000303,00000094,00000015,00000000,00000022,00000000,00000000,00000000,00001682,                                                                                                                               
R101,145TH STREET                  ,00047389,00001490,00000319,00000869,00000019,00031259,00039071,00000000,00000000,00000000,00000000,00000122,00000000,00000051,00001928,00000171,00000191,00000000,00000204,00000000,00000000,00000000,00007095,                                                                                                                               
R102,125TH STREET                  ,00060501,00002446,00000650,00001235,00000027,00036576,00040482,00000000,00000000,00000000,00000000,00000172,00000000,00000113,00002245,00000232,00000265,00000000,00000333,00000000,00000000,00000000,00008049,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00019328,00000546,00000214,00000322,00000002,00012223,00008572,00000000,00000000,00000000,00000000,00000042,00000000,00000020,00000609,00000017,00000026,00000000,00000047,00000000,00000000,00000000,00003512,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00022831,00000696,00000141,00000229,00000012,00016699,00011351,00000000,00000000,00000000,00000000,00000093,00000000,00000008,00000857,00000027,00000024,00000000,00000083,00000000,00000000,00000000,00004060,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00064443,00004421,00000366,00001193,00000114,00021492,00043003,00000000,00000000,00000000,00000000,00000583,00000000,00000342,00002152,00000685,00000304,00000000,00000473,00000000,00000000,00000000,00002740,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00017408,00000623,00000131,00000218,00000001,00009296,00009187,00000000,00000000,00000000,00000000,00000065,00000000,00000017,00000731,00000050,00000021,00000000,00000058,00000000,00000000,00000000,00003343,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011659,00000522,00000093,00000242,00000009,00007117,00007283,00000000,00000000,00000000,00000000,00000040,00000000,00000005,00000397,00000045,00000028,00000000,00000124,00000000,00000000,00000000,00005702,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00092134,00006041,00000543,00001520,00000249,00025648,00060816,00000000,00000000,00000000,00000000,00000885,00000000,00000940,00003096,00000990,00000483,00000000,00000520,00000000,00000000,00000000,00006259,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00023237,00001079,00000243,00000418,00000001,00012963,00011092,00000000,00000000,00000000,00000000,00000088,00000000,00000021,00000910,00000022,00000049,00000000,00000066,00000000,00000000,00000000,00004549,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00038716,00001588,00000366,00000739,00000022,00022137,00027461,00000000,00000000,00000000,00000000,00000213,00000000,00000042,00002322,00000194,00000109,00000000,00000156,00000000,00000000,00000000,00005218,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00056983,00003821,00000303,00001075,00000046,00017262,00038357,00000000,00000000,00000000,00000000,00000488,00000000,00000117,00001660,00000629,00000327,00000000,00000555,00000000,00000000,00000000,00005196,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00030517,00000847,00000174,00000312,00000010,00018341,00012610,00000000,00000000,00000000,00000000,00000063,00000000,00000043,00000872,00000047,00000029,00000000,00000091,00000000,00000000,00000000,00004300,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00046385,00001225,00000088,00000279,00000362,00012177,00018899,00000000,00000000,00000000,00000000,00000513,00000000,00000775,00002290,00000585,00000192,00000000,00000563,00000000,00000000,00000000,00000972,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00013752,00000673,00000134,00000340,00000003,00006048,00008794,00000000,00000000,00000000,00000000,00000070,00000000,00000002,00000626,00000038,00000040,00000000,00000071,00000000,00000000,00000000,00003209,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00020542,00000984,00000118,00000355,00000003,00007233,00014208,00000000,00000000,00000000,00000000,00000087,00000000,00000020,00000489,00000083,00000064,00000000,00000109,00000000,00000000,00000000,00004507,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00086938,00003349,00000330,00000737,00000736,00022279,00037504,00000000,00000000,00000000,00000000,00000770,00000000,00001415,00002526,00001139,00000323,00000000,00000655,00000000,00000000,00000000,00005015,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00011327,00000468,00000051,00000137,00000000,00005492,00006810,00000000,00000000,00000000,00000000,00000042,00000000,00000013,00000396,00000072,00000012,00000000,00000035,00000000,00000000,00000000,00000554,                                                                                                                               
R118,CANAL STREET                  ,00024556,00003141,00000056,00002005,00000009,00005642,00030683,00000000,00000000,00000000,00000000,00000189,00000000,00000078,00000559,00000175,00000097,00000000,00000120,00000000,00000000,00000000,00002267,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00029493,00000916,00000178,00000320,00000005,00020001,00011908,00000000,00000000,00000000,00000000,00000046,00000000,00000014,00000939,00000040,00000038,00000000,00000096,00000000,00000000,00000000,00005044,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00016033,00000524,00000101,00000168,00000000,00011009,00006065,00000000,00000000,00000000,00000000,00000038,00000000,00000007,00000419,00000015,00000015,00000000,00000057,00000000,00000000,00000000,00003607,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00020404,00000615,00000114,00000258,00000041,00010184,00015262,00000000,00000000,00000000,00000000,00000078,00000000,00000121,00000502,00000104,00000123,00000000,00000140,00000000,00000000,00000000,00004771,                                                                                                                               
