R013,34TH STREET & 8TH AVENUE      ,00049011,00002221,00000187,00000733,00001119,00016834,00030626,00000000,00000000,00000000,00000361,00000656,00000322,00002043,00001785,00001187,00000418,00000000,00000923,00000000,00000000,00000000,00001051,                                                                                                                               
R014,FULTON STREET                 ,00102262,00003416,00000219,00000688,00001051,00032214,00058736,00000000,00000000,00000000,00000452,00001589,00000692,00001578,00004848,00001924,00000873,00000000,00001526,00000000,00000000,00000000,00003402,                                                                                                                               
R015,FIFTH AVENUE                  ,00079166,00003007,00000111,00000399,00001460,00016659,00032783,00000000,00000000,00000001,00000232,00002180,00000354,00001741,00003461,00002601,00000537,00000000,00001249,00000000,00000000,00000000,00000543,                                                                                                                               
R016,LEXINGTON AVENUE              ,00021130,00000991,00000074,00000174,00000142,00006537,00013639,00000000,00000000,00000000,00000069,00000500,00000111,00000119,00001092,00000497,00000212,00000000,00000344,00000000,00000000,00000000,00000272,                                                                                                                               
R017,LEXINGTON AVENUE              ,00105679,00005491,00000211,00001002,00001200,00026839,00063310,00000000,00000000,00000000,00000314,00002304,00000895,00001570,00004981,00003169,00001042,00000000,00001619,00000000,00000000,00000000,00003246,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00108769,00008582,00000976,00003353,00000052,00074927,00119181,00000000,00000000,00000000,00000119,00000874,00002122,00000106,00005609,00000774,00000689,00000000,00001390,00000000,00000000,00000000,00007931,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00034822,00002087,00000281,00001001,00000025,00021020,00029010,00000000,00000000,00000000,00000070,00000706,00000739,00000024,00002587,00000409,00000151,00000000,00000233,00000000,00000000,00000000,00003591,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00152195,00006819,00000418,00001295,00000867,00053025,00099583,00000000,00000000,00000000,00000521,00003801,00000920,00000947,00010027,00003270,00001284,00000000,00002079,00000000,00000000,00000000,00002623,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00103388,00004636,00000362,00001126,00000177,00039813,00083089,00000000,00000000,00000000,00000392,00003043,00000776,00000171,00007563,00002055,00001065,00000000,00001408,00000000,00000000,00000000,00002041,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00190001,00008946,00000684,00002066,00000958,00081633,00125395,00000000,00000000,00000000,00001641,00002723,00002036,00001063,00009190,00002342,00001474,00000000,00002892,00000000,00000000,00000000,00005431,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00153738,00006558,00000513,00001479,00000770,00042164,00086413,00000000,00000000,00000000,00000289,00002639,00001341,00000954,00005613,00002902,00001133,00000000,00001626,00000000,00000000,00000000,00002772,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00051283,00002724,00000402,00000840,00000463,00033160,00024272,00000000,00000000,00000000,00000048,00000338,00001218,00000603,00001757,00000510,00000192,00000000,00011521,00000000,00000000,00000000,00002541,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00066684,00002361,00000752,00001410,00000026,00059741,00040304,00000000,00000000,00000000,00000115,00000445,00001602,00000030,00003872,00000247,00000262,00000000,00000524,00000000,00000000,00000000,00006942,                                                                                                                               
R027,WALL STREET                   ,00075145,00002678,00000142,00000409,00002105,00015744,00049452,00000000,00000000,00000000,00000235,00001631,00000253,00003373,00004469,00001772,00000670,00000000,00000802,00000000,00000000,00000000,00001443,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00075647,00003860,00000311,00001002,00000687,00025681,00058959,00000000,00000000,00000000,00000201,00001161,00000515,00000945,00004897,00001257,00000871,00000000,00001051,00000000,00000000,00000000,00002822,                                                                                                                               
R029,PARK PLACE                    ,00155184,00005968,00000415,00001203,00001538,00039821,00081156,00000000,00000000,00000000,00001420,00002724,00001441,00002224,00004939,00002774,00001352,00000000,00002567,00000000,00000000,00000000,00006232,                                                                                                                               
R030,CHAMBERS STREET               ,00054232,00002722,00000175,00000534,00000786,00016800,00035768,00000000,00000000,00000000,00000198,00000990,00000396,00001491,00002173,00001162,00000557,00000000,00000675,00000000,00000000,00000000,00009165,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00108393,00005630,00000326,00000897,00002311,00030880,00043222,00000000,00000000,00000000,00000367,00001307,00000966,00003522,00004094,00002412,00000645,00000000,00001101,00000000,00000000,00000000,00002628,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00095446,00003992,00000291,00000893,00000250,00031053,00075132,00000000,00000000,00000000,00000379,00002023,00000567,00000193,00005679,00002004,00000907,00000000,00000948,00000000,00000000,00000000,00001255,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00191204,00007061,00000555,00001533,00000836,00091201,00093179,00000000,00000000,00000000,00000651,00001956,00002238,00000688,00007683,00002260,00000969,00000000,00003788,00000000,00000000,00000000,00006709,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00013729,00001151,00000120,00000278,00000023,00008390,00012434,00000000,00000000,00000000,00000020,00000103,00000484,00000053,00000861,00000192,00000118,00000000,00000208,00000000,00000000,00000000,00002058,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00059345,00004249,00000417,00000897,00000201,00031813,00046659,00000000,00000000,00000000,00000108,00000295,00001562,00000234,00002327,00000929,00000720,00000000,00000832,00000000,00000000,00000000,00006186,                                                                                                                               
R036,DYCKMAN STREET                ,00012001,00001158,00000167,00000311,00000006,00009668,00007024,00000000,00000000,00000000,00000015,00000054,00000775,00000001,00000631,00000046,00000052,00000000,00000066,00000000,00000000,00000000,00003301,                                                                                                                               
R037,207TH STREET                  ,00008175,00000679,00000118,00000168,00000008,00009941,00005910,00000000,00000000,00000000,00000012,00000039,00000417,00000010,00000412,00000019,00000032,00000000,00000048,00000000,00000000,00000000,00002263,                                                                                                                               
R038,215TH STREET                  ,00003530,00000309,00000025,00000094,00000001,00002235,00002696,00000000,00000000,00000000,00000002,00000023,00000148,00000001,00000172,00000047,00000034,00000000,00000023,00000000,00000000,00000000,00000574,                                                                                                                               
R039,225TH STREET                  ,00009817,00000650,00000070,00000158,00000056,00007151,00006040,00000000,00000000,00000000,00000007,00000054,00000311,00000053,00000571,00000077,00000045,00000000,00000073,00000000,00000000,00000000,00002408,                                                                                                                               
R040,231ST STREET                  ,00014551,00001245,00000170,00000429,00000011,00010084,00010909,00000000,00000000,00000000,00000062,00000114,00000621,00000006,00000862,00000164,00000068,00000000,00000097,00000000,00000000,00000000,00002398,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00063446,00003219,00000297,00000711,00000887,00022979,00043916,00000000,00000000,00000000,00002171,00001352,00000818,00001379,00004176,00001260,00000585,00000000,00000722,00000000,00000000,00000000,00004531,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00016871,00000518,00000060,00000137,00000138,00010073,00007756,00000000,00000000,00000000,00000117,00000249,00000125,00000263,00000678,00000264,00000097,00000000,00000476,00000000,00000000,00000000,00000680,                                                                                                                               
R043,WALL STREET                   ,00066039,00002962,00000127,00000442,00000871,00018694,00047534,00000000,00000000,00000000,00001059,00001498,00000385,00001929,00003226,00001462,00000661,00000000,00000829,00000000,00000000,00000000,00002329,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00091655,00005421,00000256,00001281,00000589,00033427,00061315,00000000,00000000,00000000,00000503,00001780,00000881,00001250,00003111,00001587,00000930,00000000,00001380,00000000,00000000,00000000,00006237,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00081760,00003700,00000106,00000321,00002891,00011782,00027660,00000000,00000000,00000000,00000202,00001214,00000229,00003320,00002068,00002073,00000411,00000000,00000739,00000000,00000000,00000000,00000688,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00232345,00009635,00000454,00001258,00004439,00056919,00108745,00000000,00000000,00000001,00000830,00003292,00001986,00005628,00007854,00004407,00001497,00000000,00003032,00000000,00000000,00000000,00002209,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00109432,00005108,00000247,00000792,00001799,00027931,00076187,00000000,00000000,00000000,00000503,00002528,00000499,00003155,00007219,00002682,00001032,00000000,00000980,00000000,00000000,00000000,00001297,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00030251,00001169,00000049,00000172,00000592,00005200,00018670,00000000,00000000,00000000,00000054,00000639,00000097,00000692,00001574,00000847,00000242,00000000,00000232,00000000,00000000,00000000,00000308,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00062328,00003293,00000165,00000545,00000160,00021529,00040187,00000000,00000000,00000000,00000324,00001305,00000335,00000176,00004128,00001217,00000564,00000000,00001117,00000000,00000000,00000000,00000755,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00070757,00004186,00000239,00000714,00000394,00027237,00051702,00000000,00000000,00000000,00000365,00001253,00000667,00000632,00004154,00001654,00000611,00000000,00000903,00000000,00000000,00000000,00001654,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00092506,00005693,00000364,00001099,00000287,00043494,00073666,00000000,00000000,00000000,00000376,00001441,00000534,00000498,00005837,00001904,00000970,00000000,00001049,00000000,00000000,00000000,00004624,                                                                                                                               
R052,WOODLAWN ROAD                 ,00012686,00000859,00000244,00000360,00000018,00011070,00007297,00000000,00000000,00000000,00000019,00000103,00000749,00000010,00000569,00000104,00000023,00000000,00000057,00000000,00000000,00000000,00001024,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00039674,00002185,00000556,00001120,00000015,00050481,00024388,00000000,00000000,00000000,00000071,00000189,00001581,00000020,00002728,00000089,00000113,00000000,00000190,00000000,00000000,00000000,00008852,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00029902,00001355,00000078,00000320,00000209,00009982,00021465,00000000,00000000,00000000,00000163,00000614,00000199,00000136,00001308,00000605,00000220,00000000,00000393,00000000,00000000,00000000,00000591,                                                                                                                               
R055,MAIN STREET                   ,00097234,00008499,00000791,00004386,00000066,00050046,00107421,00000000,00000000,00000000,00000159,00000968,00002000,00000067,00003777,00000689,00000326,00000000,00000810,00000000,00000000,00000000,00009211,                                                                                                                               
R056,NEVINS STREET                 ,00024762,00001805,00000283,00000549,00000022,00015241,00016293,00000000,00000000,00000000,00000155,00000205,00000447,00000063,00001361,00000215,00000167,00000000,00000249,00000000,00000000,00000000,00003718,                                                                                                                               
R057,BARCLAYS CENTER               ,00097740,00005202,00000609,00001558,00002442,00044680,00070425,00000000,00000000,00000000,00000221,00000981,00001252,00003889,00004891,00001584,00001047,00000000,00001273,00000000,00000000,00000000,00013988,                                                                                                                               
R058,BERGEN STREET                 ,00008094,00000531,00000053,00000119,00000002,00003119,00009041,00000000,00000000,00000000,00000009,00000139,00000100,00000007,00000731,00000184,00000166,00000000,00000142,00000000,00000000,00000000,00000925,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018249,00002182,00000095,00000359,00000010,00006480,00018125,00000000,00000000,00000000,00000023,00000335,00000310,00000022,00001578,00000409,00000206,00000000,00000235,00000000,00000000,00000000,00002391,                                                                                                                               
R060,EASTERN PARKWAY               ,00011046,00001278,00000083,00000256,00000007,00005585,00010640,00000000,00000000,00000000,00000014,00000140,00000240,00000012,00000917,00000126,00000165,00000000,00000186,00000000,00000000,00000000,00001929,                                                                                                                               
R061,NOSTRAND AVENUE               ,00006510,00000450,00000062,00000146,00000000,00005023,00005074,00000000,00000000,00000000,00000006,00000048,00000190,00000005,00000400,00000034,00000065,00000000,00000056,00000000,00000000,00000000,00002234,                                                                                                                               
R062,UTICA AVENUE                  ,00039878,00002337,00000618,00001007,00000018,00035283,00029026,00000000,00000000,00000000,00000037,00000337,00000973,00000022,00002884,00000130,00000228,00000000,00000200,00000000,00000000,00000000,00007978,                                                                                                                               
R063,SUTTER AVENUE                 ,00013775,00000723,00000103,00000349,00000001,00010659,00006508,00000000,00000000,00000000,00000009,00000086,00000303,00000005,00000527,00000023,00000068,00000000,00000048,00000000,00000000,00000000,00003840,                                                                                                                               
R064,SARATOGA AVENUE               ,00010769,00000542,00000091,00000171,00000005,00007554,00004922,00000000,00000000,00000000,00000002,00000055,00000223,00000003,00000454,00000021,00000054,00000000,00000031,00000000,00000000,00000000,00003150,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00009856,00000655,00000070,00000194,00000002,00007182,00003682,00000000,00000000,00000000,00000000,00000039,00000440,00000006,00000324,00000016,00000019,00000000,00000037,00000000,00000000,00000000,00003418,                                                                                                                               
R066,JUNIUS STREET                 ,00003652,00000291,00000049,00000054,00000000,00003288,00001746,00000000,00000000,00000000,00000006,00000033,00000146,00000000,00000112,00000006,00000020,00000000,00000015,00000000,00000000,00000000,00001627,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00008536,00000560,00000118,00000127,00000005,00007349,00003842,00000000,00000000,00000000,00000012,00000060,00000352,00000008,00000420,00000002,00000031,00000000,00000029,00000000,00000000,00000000,00003441,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00005756,00000284,00000044,00000039,00000002,00004297,00002665,00000000,00000000,00000000,00000008,00000036,00000156,00000001,00000245,00000007,00000019,00000000,00000011,00000000,00000000,00000000,00001721,                                                                                                                               
R069,NEW LOTS AVENUE               ,00009580,00000538,00000130,00000208,00000002,00008857,00004914,00000000,00000000,00000000,00000025,00000064,00000282,00000000,00000417,00000008,00000020,00000000,00000037,00000000,00000000,00000000,00002852,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00033571,00001659,00000039,00000297,00000003,00004345,00007967,00000000,00000000,00000000,00000252,00001371,00000119,00000003,00000723,00001172,00000047,00000000,00000078,00000000,00000000,00000000,00002600,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00053719,00002667,00000136,00000496,00000268,00018797,00032059,00000000,00000000,00000000,00000275,00000910,00000396,00000404,00003202,00001051,00000444,00000000,00000738,00000000,00000000,00000000,00000981,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00068100,00004787,00000271,00001022,00000208,00025642,00054848,00000000,00000000,00000000,00000326,00001004,00000680,00000351,00005025,00001497,00000748,00000000,00001042,00000000,00000000,00000000,00001728,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00063581,00002686,00000200,00000702,00000104,00027636,00047182,00000000,00000000,00000000,00000327,00001208,00000526,00000111,00003776,00001294,00000697,00000000,00001218,00000000,00000000,00000000,00001960,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00027845,00001198,00000151,00000310,00000028,00012468,00023743,00000000,00000000,00000000,00000093,00000417,00000346,00000052,00001259,00000453,00000374,00000000,00000411,00000000,00000000,00000000,00000505,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00054689,00002380,00000146,00000552,00000180,00020971,00045404,00000000,00000000,00000000,00000475,00000980,00000357,00000151,00002844,00001147,00000669,00000000,00000897,00000000,00000000,00000000,00001363,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00186422,00011848,00000738,00002621,00000889,00079782,00131139,00000000,00000000,00000000,00000523,00002278,00002016,00001196,00008767,00003707,00001754,00000000,00003316,00000000,00000000,00000000,00013786,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00039903,00002287,00000141,00000399,00000099,00014371,00033081,00000001,00000000,00000000,00000174,00000595,00000266,00000157,00001885,00000855,00000441,00000000,00000680,00000000,00000000,00000000,00001525,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00040672,00001129,00000068,00000237,00000079,00018417,00029298,00000000,00000000,00000000,00000137,00000373,00000188,00000096,00001419,00000570,00000392,00000000,00000874,00000000,00000000,00000000,00001511,                                                                                                                               
R087,CITY HALL                     ,00007906,00000526,00000027,00000135,00000012,00002713,00005744,00000000,00000000,00000000,00000124,00000133,00000103,00000030,00000219,00000139,00000104,00000000,00000113,00000000,00000000,00000000,00000317,                                                                                                                               
R088,CORTLANDT STREET              ,00010946,00000265,00000012,00000061,00000011,00005565,00003947,00000000,00000000,00000000,00000073,00000115,00000106,00000022,00000298,00000162,00000028,00000000,00000337,00000000,00000000,00000000,00000151,                                                                                                                               
R089,JAY ST-METROTECH              ,00004409,00000332,00000016,00000059,00000014,00001199,00003011,00000000,00000000,00000000,00000009,00000079,00000098,00000026,00000109,00000079,00000052,00000000,00000036,00000000,00000000,00000000,00000458,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00008105,00000357,00000047,00000099,00000009,00007346,00004999,00000000,00000000,00000000,00000045,00000065,00000192,00000009,00000331,00000077,00000057,00000000,00000191,00000000,00000000,00000000,00000400,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00016258,00000863,00000066,00000189,00000006,00008739,00017857,00000000,00000000,00000000,00000009,00000154,00000376,00000029,00000983,00000122,00000230,00000000,00000169,00000000,00000000,00000000,00001942,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00027820,00001799,00000119,00000447,00000011,00012666,00034897,00000000,00000000,00000000,00000018,00000360,00000668,00000029,00002228,00000414,00000544,00000000,00000418,00000000,00000000,00000000,00002833,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00031747,00001624,00000121,00000388,00000015,00015226,00036511,00000000,00000000,00000000,00000045,00000267,00000692,00000021,00002324,00000364,00000455,00000000,00000335,00000000,00000000,00000000,00002348,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00027510,00001136,00000066,00000220,00000017,00012469,00028640,00000000,00000000,00000000,00000036,00000357,00000418,00000029,00001894,00000347,00000307,00000000,00000261,00000000,00000000,00000000,00001681,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00037057,00001983,00000128,00000275,00000021,00014766,00040437,00000000,00000000,00000000,00000013,00000553,00001035,00000019,00002653,00000523,00000496,00000000,00000367,00000000,00000000,00000000,00003845,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00036366,00003440,00000352,00000705,00000014,00025333,00023624,00000000,00000000,00000000,00000025,00000213,00001005,00000020,00001135,00000132,00000156,00000000,00000328,00000000,00000000,00000000,00004758,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00057203,00001692,00000200,00000450,00000005,00038265,00022351,00000000,00000000,00000000,00000018,00000120,00000819,00000001,00000997,00000118,00000138,00000000,00000283,00000000,00000000,00000000,00005965,                                                                                                                               
R098,CHURCH AVENUE                 ,00037682,00002344,00000397,00000893,00000028,00028627,00029036,00000000,00000000,00000000,00000044,00000226,00000646,00000016,00002402,00000171,00000288,00000000,00000264,00000000,00000000,00000000,00006312,                                                                                                                               
R099,DEKALB AVENUE                 ,00031870,00001969,00000206,00000971,00000052,00016845,00031617,00000000,00000000,00000000,00000074,00000408,00000428,00000065,00002094,00000503,00000404,00000000,00000419,00000000,00000000,00000000,00008859,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008697,00000424,00000023,00000121,00000000,00004210,00005007,00000000,00000000,00000000,00000009,00000126,00000143,00000005,00000310,00000088,00000028,00000000,00000035,00000000,00000000,00000000,00001325,                                                                                                                               
R101,145TH STREET                  ,00046132,00002193,00000449,00000883,00000022,00043775,00049000,00000000,00000000,00000000,00000058,00000220,00000959,00000042,00003043,00000258,00000497,00000000,00000527,00000000,00000000,00000000,00006554,                                                                                                                               
R102,125TH STREET                  ,00059393,00003663,00000814,00001472,00000052,00050556,00051147,00000000,00000000,00000000,00000083,00000390,00001860,00000094,00003736,00000472,00000464,00000000,00000784,00000000,00000000,00000000,00008362,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00018186,00000873,00000288,00000447,00000018,00017285,00009036,00000000,00000000,00000000,00000029,00000086,00000622,00000007,00000701,00000039,00000058,00000000,00000106,00000000,00000000,00000000,00003107,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00020710,00000913,00000171,00000284,00000008,00021465,00011178,00000000,00000000,00000000,00000017,00000067,00000502,00000004,00001008,00000060,00000053,00000000,00000110,00000000,00000000,00000000,00003304,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00062178,00005352,00000421,00001351,00000248,00027296,00049212,00000000,00000000,00000000,00000159,00000979,00000607,00000276,00003647,00001212,00000634,00000000,00001002,00000000,00000000,00000000,00003279,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00012416,00000753,00000117,00000172,00000001,00009073,00006783,00000000,00000000,00000000,00000039,00000112,00000335,00000002,00000679,00000047,00000044,00000000,00000050,00000000,00000000,00000000,00002437,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011222,00000639,00000095,00000255,00000002,00008635,00007081,00000000,00000000,00000000,00000080,00000066,00000322,00000008,00000546,00000102,00000038,00000000,00000035,00000000,00000000,00000000,00003121,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00084347,00007281,00000551,00001497,00000353,00032562,00065080,00000000,00000000,00000000,00000438,00001313,00001193,00000736,00005097,00001449,00000928,00000000,00000852,00000000,00000000,00000000,00007637,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00017432,00001187,00000237,00000351,00000006,00011259,00009340,00000000,00000000,00000000,00000008,00000138,00000358,00000015,00000858,00000035,00000084,00000000,00000079,00000000,00000000,00000000,00003951,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00027952,00001790,00000384,00000686,00000017,00020947,00022016,00000000,00000000,00000000,00000082,00000367,00000476,00000016,00002417,00000215,00000150,00000000,00000128,00000000,00000000,00000000,00004645,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00060272,00004428,00000292,00001267,00000097,00027273,00049002,00000000,00000000,00000000,00000131,00000855,00000699,00000092,00002783,00001204,00000659,00000000,00001377,00000000,00000000,00000000,00005468,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00025905,00001257,00000196,00000419,00000018,00024051,00012753,00000000,00000000,00000000,00000023,00000099,00000769,00000040,00001067,00000081,00000071,00000000,00000175,00000000,00000000,00000000,00003636,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00049308,00001634,00000112,00000327,00000522,00017490,00025299,00000000,00000000,00000000,00000128,00000884,00000440,00000614,00003126,00001143,00000322,00000000,00001285,00000000,00000000,00000000,00000919,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012624,00000703,00000108,00000294,00000002,00008224,00009566,00000000,00000000,00000000,00000020,00000082,00000370,00000002,00000646,00000074,00000066,00000000,00000084,00000000,00000000,00000000,00002688,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00019914,00001179,00000112,00000419,00000009,00009654,00013864,00000000,00000000,00000000,00000017,00000190,00000449,00000005,00000665,00000112,00000105,00000000,00000184,00000000,00000000,00000000,00003459,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00072859,00003802,00000249,00000740,00001134,00026126,00041982,00000000,00000001,00000000,00000201,00001047,00000628,00001228,00003999,00001570,00000575,00000000,00001261,00000000,00000000,00000000,00003035,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00009549,00000549,00000094,00000186,00000003,00006658,00006704,00000000,00000000,00000000,00000011,00000078,00000360,00000011,00000595,00000111,00000039,00000000,00000046,00000000,00000000,00000000,00001064,                                                                                                                               
R118,CANAL STREET                  ,00023816,00004182,00000123,00002274,00000036,00007574,00032478,00000000,00000000,00000000,00000069,00000308,00000257,00000046,00000878,00000287,00000215,00000000,00000338,00000000,00000000,00000000,00002220,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00025911,00001268,00000249,00000423,00000013,00025171,00011885,00000000,00000000,00000000,00000032,00000084,00000733,00000006,00001068,00000057,00000061,00000000,00000143,00000000,00000000,00000000,00004409,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00014130,00000658,00000066,00000169,00000003,00014105,00006020,00000000,00000000,00000000,00000009,00000069,00000508,00000000,00000470,00000012,00000040,00000000,00000052,00000000,00000000,00000000,00002831,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00029050,00001039,00000142,00000468,00000103,00020743,00026623,00000000,00000000,00000000,00000111,00000180,00000395,00000158,00001781,00000392,00000353,00000000,00000493,00000000,00000000,00000000,00003839,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00041556,00002379,00000204,00000621,00000011,00028219,00024794,00000000,00000000,00000000,00000012,00000207,00000899,00000006,00000915,00000090,00000174,00000000,00000328,00000000,00000000,00000000,00004983,                                                                                                                               
