R018,ROOSEVELT AVE/JACKSON HTS     ,00091207,00007901,00001101,00003399,00000034,00074697,00105942,00000000,00000000,00000000,00000000,00000689,00002221,00000044,00006488,00000825,00001186,00000000,00001314,00000000,00000000,00000000,00007374,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00032551,00002230,00000455,00001146,00000021,00022216,00028560,00000000,00000000,00000000,00000000,00000685,00001042,00000013,00002886,00000532,00000230,00000000,00000193,00000000,00000000,00000000,00003175,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00146843,00008207,00000632,00001427,00000862,00055345,00096747,00000000,00000000,00000000,00000000,00004027,00001248,00000779,00013580,00004326,00002040,00000000,00002126,00000000,00000000,00000000,00002507,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00099380,00005091,00000416,00001246,00000224,00043208,00081203,00000000,00000000,00000000,00000000,00002890,00000981,00000160,00009836,00002829,00001553,00000000,00001520,00000000,00000000,00000000,00002391,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00185524,00009380,00000873,00002309,00001134,00088652,00123565,00000000,00000000,00000000,00000000,00002572,00002409,00001016,00011894,00003266,00002169,00000000,00003188,00000000,00000000,00000000,00005436,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00141701,00007022,00000529,00001659,00000748,00044890,00085394,00000000,00000000,00000000,00000000,00002827,00001540,00000701,00007889,00003853,00001764,00000000,00001656,00000000,00000000,00000000,00002957,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00049905,00002674,00000413,00000786,00000504,00037414,00024426,00000000,00000000,00000000,00000000,00000335,00001159,00000529,00002116,00000590,00000267,00000000,00013090,00000000,00000000,00000000,00002480,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00060184,00002584,00000793,00001650,00000024,00062413,00038551,00000000,00000000,00000000,00000000,00000438,00001944,00000039,00004629,00000272,00000414,00000000,00000468,00000000,00000000,00000000,00006546,                                                                                                                               
R027,WALL STREET                   ,00068518,00002842,00000173,00000551,00001774,00017067,00045599,00000000,00000000,00000001,00000000,00001494,00000316,00002662,00005750,00002247,00001017,00000000,00000872,00000000,00000000,00000000,00001306,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00066330,00003999,00000316,00001165,00000646,00025541,00051526,00000000,00000000,00000000,00000000,00001193,00000648,00000727,00006886,00001631,00001072,00000000,00001159,00000000,00000000,00000000,00002630,                                                                                                                               
R029,PARK PLACE                    ,00147187,00006291,00000421,00001327,00001408,00042437,00075269,00000000,00000000,00000000,00000000,00002367,00001642,00001900,00007940,00003630,00001906,00000000,00002612,00000000,00000000,00000000,00005036,                                                                                                                               
R030,CHAMBERS STREET               ,00053324,00003060,00000230,00000682,00000901,00018598,00035615,00000000,00000000,00000000,00000000,00000943,00000514,00001228,00003622,00001742,00000825,00000000,00000796,00000000,00000000,00000000,00007581,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00104337,00005995,00000435,00001048,00002196,00031971,00042142,00000000,00000000,00000000,00000000,00001300,00001080,00003050,00005046,00003195,00000904,00000000,00001073,00000000,00000000,00000000,00002391,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00088058,00004512,00000317,00001117,00000279,00033892,00071928,00000000,00000000,00000000,00000000,00001979,00000644,00000137,00007045,00002472,00001536,00000000,00000942,00000000,00000000,00000000,00001216,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00179607,00007522,00000653,00001624,00000766,00090145,00082618,00000001,00000000,00000000,00000000,00002022,00002510,00000536,00009387,00003087,00001407,00000000,00003808,00000000,00000002,00000000,00006433,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00016358,00001551,00000175,00000394,00000040,00011119,00015473,00000000,00000000,00000000,00000000,00000132,00000499,00000049,00001128,00000298,00000253,00000000,00000268,00000000,00000000,00000000,00001904,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00054739,00004606,00000412,00000875,00000173,00031690,00045718,00000000,00000000,00000000,00000000,00000268,00001502,00000184,00002804,00001154,00001027,00000000,00000653,00000000,00000000,00000000,00005404,                                                                                                                               
R036,DYCKMAN STREET                ,00014436,00001567,00000220,00000397,00000006,00013684,00009381,00000000,00000000,00000000,00000000,00000086,00000943,00000002,00000919,00000086,00000156,00000000,00000140,00000000,00000000,00000000,00003287,                                                                                                                               
R037,207TH STREET                  ,00009558,00000846,00000220,00000229,00000006,00014119,00007629,00000000,00000000,00000000,00000000,00000045,00000520,00000007,00000747,00000049,00000081,00000000,00000070,00000000,00000000,00000000,00002142,                                                                                                                               
R038,215TH STREET                  ,00004489,00000491,00000039,00000158,00000007,00002824,00003544,00000000,00000000,00000000,00000000,00000018,00000151,00000004,00000284,00000054,00000064,00000000,00000040,00000000,00000000,00000000,00000504,                                                                                                                               
R039,225TH STREET                  ,00010168,00000836,00000077,00000154,00000075,00008608,00006148,00000000,00000000,00000000,00000000,00000065,00000333,00000053,00000611,00000091,00000112,00000000,00000063,00000000,00000000,00000000,00001950,                                                                                                                               
R040,231ST STREET                  ,00015712,00001764,00000312,00000613,00000006,00013177,00012484,00000000,00000000,00000000,00000000,00000115,00000708,00000010,00001257,00000226,00000137,00000000,00000089,00000000,00000000,00000000,00002199,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00054697,00003150,00000371,00000795,00000859,00022841,00037258,00000000,00000000,00000000,00000000,00000991,00000697,00001072,00004785,00001511,00000714,00000000,00000729,00000000,00000000,00000000,00003387,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00012334,00000448,00000047,00000127,00000127,00007676,00005648,00000000,00000000,00000000,00000000,00000118,00000149,00000169,00000625,00000369,00000108,00000000,00000304,00000000,00000000,00000000,00000502,                                                                                                                               
R043,WALL STREET                   ,00052167,00002577,00000174,00000434,00000727,00017104,00038373,00000000,00000000,00000000,00000000,00001088,00000322,00001251,00003678,00001315,00000751,00000000,00000738,00000000,00000000,00000000,00001700,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00079903,00005450,00000341,00001350,00000561,00032323,00053304,00000000,00000000,00000000,00000000,00001214,00001010,00000996,00005272,00001822,00001210,00000000,00001361,00000000,00000000,00000000,00004927,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00073729,00003769,00000126,00000382,00002616,00011814,00027466,00000000,00000000,00000000,00000000,00001150,00000320,00002611,00002721,00002652,00000562,00000000,00000573,00000000,00000000,00000000,00000716,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00225792,00010237,00000557,00001409,00004524,00058038,00102366,00000000,00000000,00000000,00000000,00003042,00002303,00004517,00010543,00005786,00002002,00000000,00003327,00000000,00000000,00000000,00002346,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00109956,00005842,00000322,00000945,00001937,00032688,00077478,00000000,00000000,00000000,00000000,00002643,00000631,00002677,00009809,00003802,00001589,00000000,00001113,00000000,00000000,00000000,00001446,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00033138,00001490,00000059,00000271,00000655,00007788,00023026,00000000,00000000,00000000,00000000,00000697,00000131,00000571,00002624,00001343,00000459,00000000,00000258,00000000,00000000,00000000,00000377,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00056695,00003319,00000197,00000553,00000178,00022558,00037643,00000000,00000000,00000000,00000000,00001184,00000443,00000155,00004894,00001586,00000684,00000000,00001114,00000000,00000000,00000000,00000756,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00065063,00004366,00000296,00000781,00000382,00027562,00048528,00000000,00000000,00000000,00000000,00001311,00000774,00000517,00005123,00001936,00000796,00000000,00000831,00000000,00000000,00000000,00001678,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00081671,00005999,00000385,00001216,00000258,00046855,00069734,00000000,00000000,00000000,00000000,00001384,00000752,00000338,00006955,00002323,00001269,00000000,00000855,00000000,00000000,00000000,00003778,                                                                                                                               
R052,WOODLAWN ROAD                 ,00010883,00000742,00000247,00000396,00000024,00011880,00006996,00000000,00000000,00000000,00000000,00000095,00000684,00000005,00000662,00000064,00000046,00000000,00000040,00000000,00000000,00000000,00000965,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00038582,00002350,00000686,00001076,00000025,00049861,00024424,00000000,00000000,00000000,00000000,00000161,00001588,00000010,00003157,00000137,00000222,00000000,00000176,00000000,00000000,00000000,00007440,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00032091,00001616,00000125,00000373,00000240,00012904,00024044,00000000,00000000,00000000,00000000,00000655,00000323,00000092,00002272,00000769,00000410,00000000,00000521,00000000,00000000,00000000,00000741,                                                                                                                               
R055,MAIN STREET                   ,00092575,00009593,00000923,00005491,00000073,00058332,00108621,00000000,00000000,00000000,00000000,00000846,00002462,00000068,00004551,00000811,00000549,00000000,00000790,00000000,00000000,00000000,00009462,                                                                                                                               
R056,NEVINS STREET                 ,00021798,00001722,00000259,00000598,00000040,00014365,00014095,00000000,00000000,00000000,00000000,00000183,00000479,00000032,00001643,00000338,00000228,00000000,00000219,00000000,00000000,00000000,00002836,                                                                                                                               
R057,BARCLAYS CENTER               ,00101407,00005837,00000737,00001796,00002422,00047515,00069873,00000000,00000000,00000000,00000000,00001064,00001548,00003021,00006975,00002386,00001370,00000000,00001400,00000000,00000000,00000000,00013018,                                                                                                                               
R058,BERGEN STREET                 ,00008169,00000552,00000060,00000150,00000000,00003613,00008488,00000000,00000000,00000000,00000000,00000101,00000121,00000005,00001150,00000260,00000240,00000000,00000156,00000000,00000000,00000000,00000723,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00016931,00002375,00000123,00000455,00000025,00006646,00016015,00000000,00000000,00000000,00000000,00000322,00000306,00000028,00002020,00000533,00000356,00000000,00000247,00000000,00000000,00000000,00002105,                                                                                                                               
R060,EASTERN PARKWAY               ,00009825,00001141,00000107,00000247,00000012,00005714,00009596,00000000,00000000,00000000,00000000,00000090,00000294,00000012,00001333,00000183,00000255,00000000,00000173,00000000,00000000,00000000,00001443,                                                                                                                               
R061,NOSTRAND AVENUE               ,00007362,00000637,00000157,00000164,00000003,00006508,00006817,00000000,00000000,00000000,00000000,00000054,00000219,00000004,00000696,00000072,00000106,00000000,00000083,00000000,00000000,00000000,00001607,                                                                                                                               
R062,UTICA AVENUE                  ,00045972,00003004,00000917,00001454,00000029,00044916,00035328,00000000,00000000,00000000,00000000,00000379,00001180,00000037,00004215,00000209,00000531,00000000,00000291,00000000,00000000,00000000,00007114,                                                                                                                               
R063,SUTTER AVENUE                 ,00018583,00001178,00000274,00000438,00000010,00016937,00009751,00000000,00000000,00000000,00000000,00000088,00000628,00000000,00001027,00000082,00000142,00000000,00000062,00000000,00000000,00000000,00004007,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014370,00001069,00000207,00000401,00000000,00011632,00006188,00000000,00000000,00000000,00000000,00000054,00000777,00000010,00000620,00000506,00000060,00000000,00000068,00000000,00000000,00000000,00004006,                                                                                                                               
R066,JUNIUS STREET                 ,00005340,00000379,00000124,00000098,00000000,00005536,00002517,00000000,00000000,00000000,00000000,00000024,00000216,00000000,00000276,00000013,00000026,00000000,00000024,00000000,00000000,00000000,00001799,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00011768,00000877,00000205,00000188,00000003,00010362,00005241,00000000,00000000,00000000,00000000,00000082,00000494,00000000,00000714,00000036,00000102,00000000,00000041,00000000,00000000,00000000,00003317,                                                                                                                               
R069,NEW LOTS AVENUE               ,00011842,00000770,00000225,00000301,00000001,00012311,00006247,00000000,00000000,00000000,00000000,00000046,00000466,00000001,00000686,00000029,00000048,00000000,00000079,00000000,00000000,00000000,00002531,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00032651,00001764,00000064,00000384,00000003,00005853,00009254,00000000,00000000,00000000,00000000,00001367,00000143,00000002,00000970,00001751,00000086,00000000,00000106,00000000,00000000,00000000,00002245,                                                                                                                               
R072,34TH STREET - HUDSON YARDS    ,00024701,00000764,00000110,00000187,00000154,00010364,00013001,00000000,00000000,00000000,00000000,00000279,00000234,00000083,00001328,00000512,00000241,00000000,00000460,00000000,00000000,00000000,00000360,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00052197,00002883,00000188,00000539,00000238,00021469,00030328,00000000,00000000,00000000,00000000,00000908,00000634,00000394,00003949,00001384,00000662,00000000,00000870,00000000,00000000,00000000,00001062,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00072260,00005085,00000316,00001067,00000250,00032519,00057244,00000000,00000000,00000000,00000000,00001202,00000910,00000287,00006530,00001961,00001148,00000000,00001224,00000000,00000000,00000000,00001611,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00068579,00002921,00000237,00000850,00000112,00033794,00048517,00000000,00000000,00000000,00000000,00001266,00000710,00000102,00005794,00001666,00000943,00000000,00001693,00000000,00000000,00000000,00001836,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00029963,00001330,00000161,00000378,00000062,00015564,00026379,00000000,00000000,00000000,00000000,00000521,00000378,00000045,00002023,00000696,00000538,00000000,00000622,00000000,00000000,00000000,00000516,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00059323,00002665,00000223,00000574,00000236,00027136,00050627,00000000,00000000,00000000,00000000,00000982,00000446,00000135,00004513,00001636,00001142,00000000,00001121,00000000,00000000,00000000,00001526,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00177815,00012565,00000900,00002765,00000962,00085647,00123417,00000000,00000000,00000000,00000000,00002105,00002217,00000939,00011101,00004701,00002568,00000000,00003390,00000000,00000000,00000000,00010668,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00045325,00002595,00000143,00000584,00000136,00018814,00037491,00000000,00000000,00000000,00000000,00000598,00000335,00000156,00003148,00001074,00000665,00000000,00001054,00000000,00000000,00000000,00001470,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00041682,00001273,00000105,00000239,00000081,00020020,00029680,00000000,00000000,00000000,00000000,00000404,00000199,00000081,00002456,00000822,00000634,00000000,00000969,00000000,00000000,00000000,00001528,                                                                                                                               
R087,CITY HALL                     ,00015962,00001011,00000056,00000274,00000015,00006034,00011295,00000000,00000000,00000000,00000000,00000270,00000227,00000028,00000950,00000432,00000240,00000000,00000278,00000000,00000000,00000000,00000966,                                                                                                                               
R088,CORTLANDT STREET              ,00034334,00000990,00000063,00000202,00000039,00012786,00015451,00000000,00000000,00000000,00000000,00000522,00000369,00000043,00001623,00000656,00000424,00000000,00000825,00000000,00000000,00000000,00000434,                                                                                                                               
R089,JAY ST-METROTECH              ,00007901,00000495,00000057,00000116,00000008,00002689,00005951,00000000,00000000,00000000,00000000,00000118,00000141,00000022,00000466,00000228,00000138,00000000,00000133,00000000,00000000,00000000,00000558,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007589,00000418,00000076,00000116,00000001,00007163,00004517,00000000,00000000,00000000,00000000,00000043,00000151,00000003,00000398,00000101,00000069,00000000,00000189,00000000,00000000,00000000,00000302,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00015026,00000965,00000100,00000221,00000026,00009844,00016052,00000000,00000000,00000000,00000000,00000169,00000348,00000020,00001298,00000207,00000344,00000000,00000165,00000000,00000000,00000000,00001853,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00025609,00001732,00000163,00000451,00000026,00014224,00032103,00000000,00000000,00000000,00000000,00000354,00000568,00000019,00003167,00000510,00000846,00000000,00000304,00000000,00000000,00000000,00002447,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00029211,00001746,00000159,00000436,00000015,00016981,00034821,00000000,00000000,00000000,00000000,00000267,00000656,00000012,00003586,00000504,00000672,00000000,00000345,00000000,00000000,00000000,00002027,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00024911,00001187,00000116,00000300,00000032,00013836,00027237,00000000,00000000,00000000,00000000,00000297,00000499,00000027,00002529,00000407,00000484,00000000,00000232,00000000,00000000,00000000,00001442,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00035441,00002013,00000191,00000379,00000008,00017122,00038155,00000000,00000000,00000000,00000000,00000570,00000916,00000010,00003618,00000710,00000644,00000000,00000285,00000000,00000000,00000000,00003210,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00034278,00003353,00000474,00000765,00000007,00028717,00022963,00000000,00000000,00000000,00000000,00000244,00001163,00000014,00001430,00000194,00000214,00000000,00000278,00000000,00000000,00000000,00004197,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00053804,00001768,00000243,00000593,00000014,00046676,00023846,00000000,00000000,00000000,00000000,00000159,00000954,00000004,00001175,00000118,00000237,00000000,00000330,00000000,00000000,00000000,00005914,                                                                                                                               
R098,CHURCH AVENUE                 ,00032198,00002347,00000500,00000889,00000039,00028296,00027978,00000000,00000000,00000000,00000000,00000272,00000840,00000013,00002900,00000182,00000555,00000000,00000276,00000000,00000000,00000000,00005328,                                                                                                                               
R099,DEKALB AVENUE                 ,00032479,00002213,00000241,00001263,00000047,00017409,00032982,00000000,00000000,00000000,00000000,00000436,00000484,00000045,00003176,00000755,00000561,00000000,00000501,00000000,00000000,00000000,00006826,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00008364,00000415,00000070,00000217,00000000,00004729,00005297,00000000,00000000,00000000,00000000,00000100,00000149,00000000,00000494,00000139,00000071,00000000,00000052,00000000,00000000,00000000,00001195,                                                                                                                               
R101,145TH STREET                  ,00040510,00002141,00000497,00000945,00000027,00043510,00045248,00000000,00000000,00000000,00000000,00000252,00000852,00000027,00003711,00000400,00000783,00000000,00000550,00000000,00000000,00000000,00005654,                                                                                                                               
R102,125TH STREET                  ,00052909,00003514,00000888,00001685,00000071,00052090,00049252,00000000,00000000,00000000,00000000,00000337,00001618,00000072,00004660,00000595,00000725,00000000,00000768,00000000,00000000,00000000,00007557,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00016507,00000918,00000261,00000481,00000001,00017489,00008809,00000000,00000000,00000000,00000000,00000066,00000674,00000007,00000832,00000045,00000090,00000000,00000125,00000000,00000000,00000000,00002914,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00018667,00000894,00000211,00000371,00000009,00023419,00011682,00000000,00000000,00000000,00000000,00000087,00000575,00000013,00001293,00000052,00000127,00000000,00000116,00000000,00000000,00000000,00003378,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00061733,00005601,00000472,00001489,00000225,00031256,00048541,00000000,00000000,00000000,00000000,00000880,00000801,00000192,00004955,00001742,00001018,00000000,00001199,00000000,00000000,00000000,00002725,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00013553,00000772,00000150,00000244,00000005,00011338,00007732,00000000,00000000,00000000,00000000,00000107,00000361,00000001,00000944,00000066,00000073,00000000,00000026,00000000,00000000,00000000,00002538,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00010234,00000739,00000128,00000272,00000000,00008926,00006663,00000000,00000000,00000000,00000000,00000109,00000360,00000001,00000676,00000087,00000068,00000000,00000044,00000000,00000000,00000000,00003091,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00079184,00007826,00000599,00001736,00000434,00032200,00061657,00000000,00000000,00000000,00000000,00001246,00001320,00000667,00007121,00002042,00001237,00000000,00000846,00000000,00000000,00000000,00006523,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00019251,00001475,00000318,00000649,00000012,00015486,00011640,00000000,00000000,00000000,00000000,00000144,00000541,00000011,00001289,00000116,00000150,00000000,00000105,00000000,00000000,00000000,00003432,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00030835,00002200,00000585,00000987,00000026,00026710,00024840,00000000,00000000,00000000,00000000,00000365,00000710,00000005,00003161,00000364,00000251,00000000,00000129,00000000,00000000,00000000,00003966,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00053969,00004712,00000282,00001399,00000074,00027438,00042800,00000000,00000000,00000000,00000000,00000869,00000646,00000084,00003579,00001499,00001025,00000000,00001316,00000000,00000000,00000000,00004926,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00022894,00001162,00000260,00000456,00000041,00025424,00012855,00000000,00000000,00000000,00000000,00000096,00000667,00000010,00001228,00000116,00000122,00000000,00000134,00000000,00000000,00000000,00003258,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00045665,00001638,00000134,00000375,00000490,00017305,00024499,00000000,00000000,00000000,00000000,00000802,00000417,00000530,00003594,00001609,00000553,00000000,00001375,00000000,00000000,00000000,00000798,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00012295,00000704,00000108,00000368,00000005,00009306,00009828,00000000,00000000,00000000,00000000,00000093,00000464,00000004,00000772,00000095,00000088,00000000,00000127,00000000,00000000,00000000,00002574,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00017734,00001230,00000140,00000431,00000011,00010295,00012926,00000000,00000000,00000000,00000000,00000195,00000500,00000000,00000723,00000163,00000154,00000000,00000202,00000000,00000000,00000000,00003304,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00068961,00004022,00000255,00000785,00001101,00027673,00038793,00000000,00000000,00000000,00000000,00001115,00000758,00001095,00005038,00002055,00000776,00000000,00001295,00000000,00000000,00000000,00002545,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00012617,00000821,00000145,00000256,00000016,00010095,00008447,00000000,00000000,00000000,00000000,00000088,00000449,00000005,00000837,00000207,00000061,00000000,00000057,00000000,00000000,00000000,00000951,                                                                                                                               
R118,CANAL STREET                  ,00024318,00004302,00000194,00002686,00000033,00009161,00033418,00000000,00000000,00000000,00000000,00000308,00000408,00000053,00001456,00000324,00000346,00000000,00000359,00000000,00000000,00000000,00002215,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00022848,00001279,00000331,00000487,00000009,00027344,00011529,00000000,00000000,00000000,00000000,00000077,00000819,00000007,00001171,00000040,00000109,00000000,00000110,00000000,00000000,00000000,00003687,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00012985,00000670,00000125,00000225,00000003,00014880,00005660,00000000,00000000,00000000,00000000,00000086,00000452,00000000,00000569,00000012,00000038,00000000,00000062,00000000,00000000,00000000,00002340,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00025316,00000773,00000150,00000402,00000097,00018325,00022707,00000000,00000000,00000000,00000000,00000195,00000360,00000147,00002616,00000531,00000384,00000000,00000530,00000000,00000000,00000000,00003267,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00038324,00002564,00000230,00000749,00000002,00031750,00024632,00000000,00000000,00000000,00000000,00000182,00001063,00000002,00001223,00000126,00000197,00000000,00000334,00000000,00000000,00000000,00004812,                                                                                                                               
