R023,34TH STREET & 6TH AVENUE      ,00168333,00006481,00000447,00001429,00000591,00037524,00081294,00000000,00000000,00000000,00000000,00001513,00000000,00001068,00003701,00002221,00000936,00000000,00000982,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00053659,00002274,00000301,00000655,00000320,00026874,00022710,00000000,00000000,00000000,00000000,00000118,00000000,00000600,00001326,00000369,00000111,00000000,00007000,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00076448,00002141,00000561,00001129,00000014,00052282,00041562,00000000,00000000,00000000,00000000,00000207,00000000,00000050,00003376,00000159,00000190,00000000,00000432,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00070519,00002367,00000096,00000352,00001138,00011970,00035874,00000000,00000000,00000000,00000000,00000825,00000000,00003072,00002838,00001465,00000352,00000000,00000344,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00068876,00002882,00000175,00000681,00000286,00017993,00041880,00000000,00000000,00000000,00000000,00000565,00000000,00000804,00002419,00000914,00000575,00000000,00000473,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00183080,00005745,00000303,00001107,00000964,00034138,00076246,00000000,00000000,00000000,00000000,00001434,00000000,00002355,00003174,00002484,00001031,00000000,00001250,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00065940,00002500,00000139,00000490,00000522,00018166,00037154,00000000,00000000,00000000,00000000,00000564,00000000,00001543,00001563,00000985,00000384,00000000,00000337,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00132202,00006030,00000303,00000871,00001647,00031800,00044809,00000000,00000000,00000000,00000000,00000832,00000000,00003957,00003392,00002046,00000469,00000000,00000580,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00101458,00003612,00000246,00000779,00000143,00024998,00061841,00000000,00000000,00000000,00000000,00001143,00000000,00000201,00003798,00001458,00000587,00000000,00000497,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00233204,00007303,00000493,00001399,00000645,00077515,00091862,00000000,00000000,00000000,00000000,00001266,00000000,00000994,00005694,00002418,00000902,00000000,00001949,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00020086,00001325,00000077,00000285,00000040,00010105,00012912,00000000,00000000,00000000,00000000,00000060,00000000,00000038,00000885,00000219,00000145,00000000,00000151,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00064226,00003890,00000289,00000763,00000139,00025842,00039468,00000000,00000000,00000000,00000000,00000174,00000000,00000250,00001712,00000822,00000582,00000000,00000404,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00016546,00001210,00000090,00000294,00000002,00010635,00008106,00000000,00000000,00000000,00000000,00000035,00000000,00000008,00000657,00000042,00000068,00000000,00000040,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011819,00000766,00000124,00000160,00000003,00010743,00007227,00000000,00000000,00000000,00000000,00000027,00000000,00000007,00000512,00000028,00000036,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00004899,00000317,00000037,00000105,00000001,00002243,00002810,00000000,00000000,00000000,00000000,00000018,00000000,00000000,00000171,00000049,00000030,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00014837,00000818,00000068,00000150,00000031,00008111,00007717,00000000,00000000,00000000,00000000,00000035,00000000,00000048,00000582,00000103,00000038,00000000,00000043,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00019833,00001502,00000146,00000419,00000004,00010988,00012353,00000000,00000000,00000000,00000000,00000063,00000000,00000011,00000812,00000138,00000084,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00058735,00002526,00000219,00000534,00000287,00017866,00030592,00000000,00000000,00000000,00000000,00000653,00000000,00000959,00002265,00000720,00000331,00000000,00000340,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00013478,00000338,00000042,00000126,00000091,00006367,00005684,00000000,00000000,00000000,00000000,00000100,00000000,00000229,00000430,00000200,00000033,00000000,00000201,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00069874,00002587,00000108,00000356,00000574,00014944,00041123,00000000,00000000,00000000,00000000,00000779,00000000,00002004,00002145,00001185,00000487,00000000,00000445,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00102135,00005007,00000283,00001086,00000331,00027074,00058954,00000000,00000000,00000000,00000000,00000740,00000000,00001298,00002571,00001402,00000755,00000000,00000617,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00095204,00003654,00000111,00000372,00001946,00010582,00025695,00000000,00000000,00000000,00000000,00000706,00000000,00003650,00001309,00001976,00000373,00000000,00000388,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00261472,00009651,00000380,00001162,00002717,00046853,00096809,00000000,00000000,00000001,00000000,00002034,00000000,00006296,00005069,00004135,00001328,00000000,00001704,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00118765,00005008,00000214,00000775,00001197,00024725,00066280,00000000,00000000,00000000,00000000,00001503,00000000,00003461,00004772,00002300,00000693,00000000,00000490,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00033788,00001108,00000043,00000177,00000349,00005282,00016604,00000000,00000000,00000000,00000000,00000309,00000000,00000778,00001194,00000731,00000181,00000000,00000111,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00067394,00003038,00000125,00000462,00000104,00017627,00034266,00000000,00000000,00000000,00000000,00000829,00000000,00000253,00002739,00001089,00000449,00000000,00000651,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00083745,00004274,00000205,00000656,00000306,00023768,00051152,00000000,00000000,00000000,00000000,00000849,00000000,00000844,00003048,00001437,00000463,00000000,00000473,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00109965,00005493,00000318,00000998,00000178,00039810,00072857,00000000,00000000,00000000,00000000,00000873,00000000,00000634,00004432,00001664,00000766,00000000,00000537,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00012760,00000785,00000155,00000268,00000010,00008982,00006589,00000000,00000000,00000000,00000000,00000043,00000000,00000011,00000605,00000048,00000009,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00048328,00001943,00000344,00000789,00000013,00041464,00023831,00000000,00000000,00000000,00000000,00000116,00000000,00000016,00002420,00000086,00000059,00000000,00000150,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00036574,00001577,00000074,00000332,00000154,00009087,00020176,00000000,00000000,00000000,00000000,00000383,00000000,00000126,00000995,00000524,00000234,00000000,00000217,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00106011,00008005,00000600,00003695,00000016,00043182,00102813,00000000,00000000,00000000,00000000,00000512,00000000,00000072,00003119,00000603,00000215,00000000,00000438,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00029577,00001667,00000172,00000401,00000010,00014831,00015732,00000000,00000000,00000000,00000000,00000072,00000000,00000057,00001193,00000204,00000124,00000000,00000155,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00134204,00005591,00000445,00001290,00001513,00042632,00069140,00000000,00000000,00000000,00000000,00000743,00000000,00003760,00003744,00001627,00000737,00000000,00000850,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00011148,00000621,00000044,00000095,00000002,00003356,00009414,00000000,00000000,00000000,00000000,00000086,00000000,00000013,00000601,00000189,00000153,00000000,00000074,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00020437,00002190,00000106,00000298,00000016,00005843,00016498,00000000,00000000,00000000,00000000,00000278,00000000,00000027,00001178,00000328,00000206,00000000,00000129,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00010584,00000849,00000082,00000213,00000002,00004412,00009657,00000000,00000000,00000000,00000000,00000097,00000000,00000024,00000828,00000115,00000124,00000000,00000103,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009870,00000563,00000100,00000131,00000003,00005948,00005907,00000000,00000000,00000000,00000000,00000040,00000000,00000012,00000409,00000024,00000061,00000000,00000038,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00056877,00002502,00000543,00001078,00000018,00038905,00032336,00000000,00000000,00000000,00000000,00000197,00000000,00000066,00002677,00000136,00000204,00000000,00000254,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00019460,00000793,00000114,00000249,00000004,00011931,00007141,00000000,00000000,00000000,00000000,00000053,00000000,00000018,00000618,00000018,00000047,00000000,00000053,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00015624,00000533,00000079,00000137,00000000,00008213,00005093,00000000,00000000,00000000,00000000,00000040,00000000,00000012,00000450,00000013,00000067,00000000,00000028,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014810,00000601,00000071,00000169,00000000,00008297,00004649,00000000,00000000,00000000,00000000,00000015,00000000,00000009,00000403,00000015,00000010,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00005335,00000335,00000058,00000047,00000000,00003739,00001967,00000000,00000000,00000000,00000000,00000012,00000000,00000000,00000127,00000007,00000019,00000000,00000008,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013154,00000570,00000087,00000152,00000001,00008410,00004597,00000000,00000000,00000000,00000000,00000032,00000000,00000013,00000498,00000011,00000010,00000000,00000026,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008395,00000322,00000038,00000030,00000000,00004945,00002951,00000000,00000000,00000000,00000000,00000031,00000000,00000004,00000261,00000003,00000021,00000000,00000012,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013586,00000617,00000107,00000180,00000000,00009343,00005681,00000000,00000000,00000000,00000000,00000032,00000000,00000008,00000424,00000011,00000023,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00030434,00001337,00000034,00000250,00000007,00003543,00007284,00000000,00000000,00000000,00000000,00000690,00000000,00000004,00000523,00000723,00000063,00000000,00000181,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00060809,00002445,00000155,00000441,00000196,00016307,00030499,00000000,00000000,00000000,00000000,00000527,00000000,00000481,00002580,00000870,00000314,00000000,00000402,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00079815,00005021,00000266,00001003,00000166,00024162,00052291,00000000,00000000,00000000,00000000,00000567,00000000,00000371,00003859,00001286,00000515,00000000,00000491,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00082912,00002803,00000198,00000692,00000069,00025646,00047361,00000000,00000000,00000000,00000000,00000748,00000000,00000170,00002434,00001125,00000471,00000000,00000711,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00031439,00001198,00000103,00000321,00000025,00010418,00020101,00000000,00000000,00000000,00000000,00000275,00000000,00000067,00000896,00000326,00000220,00000000,00000239,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00063447,00002154,00000132,00000407,00000123,00017486,00040700,00000000,00000000,00000000,00000000,00000655,00000000,00000194,00001698,00001045,00000431,00000000,00000506,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00218783,00011361,00000728,00002233,00000677,00068236,00120356,00000000,00000000,00000000,00000000,00001311,00000000,00001395,00006499,00003481,00001449,00000000,00001896,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00052250,00002379,00000126,00000362,00000074,00014356,00033417,00000000,00000000,00000000,00000000,00000361,00000000,00000251,00001139,00000775,00000394,00000000,00000456,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00055902,00001315,00000089,00000238,00000060,00017707,00031168,00000000,00000000,00000000,00000000,00000276,00000000,00000161,00001137,00000645,00000322,00000000,00000533,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00010609,00000630,00000039,00000100,00000009,00002681,00006265,00000000,00000000,00000000,00000000,00000078,00000000,00000079,00000227,00000163,00000083,00000000,00000077,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00010692,00000256,00000010,00000061,00000012,00004018,00003276,00000000,00000000,00000000,00000000,00000065,00000000,00000031,00000144,00000093,00000043,00000000,00000140,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00008691,00000465,00000014,00000094,00000001,00002083,00004988,00000000,00000000,00000000,00000000,00000066,00000000,00000014,00000120,00000082,00000033,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R090,39TH AVENUE & 31ST STREET     ,00007989,00000301,00000021,00000100,00000002,00004086,00003938,00000000,00000000,00000000,00000000,00000021,00000000,00000004,00000186,00000040,00000029,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R091,36TH AVENUE & 31ST STREET     ,00019142,00000835,00000053,00000154,00000009,00007676,00017152,00000000,00000000,00000000,00000000,00000070,00000000,00000025,00000608,00000111,00000153,00000000,00000086,00000000,00000000,00000000,00000000,                                                                                                                               
R092,BROADWAY & 31ST STREET        ,00032395,00001715,00000106,00000413,00000009,00010774,00031868,00000000,00000000,00000000,00000000,00000159,00000000,00000037,00001449,00000301,00000373,00000000,00000137,00000000,00000000,00000000,00000000,                                                                                                                               
R093,30TH AVENUE & 31ST STREET     ,00036730,00001584,00000124,00000412,00000016,00013546,00033893,00000000,00000000,00000000,00000000,00000151,00000000,00000042,00001583,00000288,00000392,00000000,00000176,00000000,00000000,00000000,00000000,                                                                                                                               
R094,ASTORIA BLVD & 31ST STREET    ,00030222,00001051,00000075,00000270,00000008,00011216,00025712,00000000,00000000,00000000,00000000,00000208,00000000,00000020,00001314,00000262,00000208,00000000,00000130,00000000,00000000,00000000,00000000,                                                                                                                               
R095,DITMARS BLVD & 31ST STREET    ,00043414,00001810,00000130,00000313,00000006,00013195,00036731,00000000,00000000,00000000,00000000,00000321,00000000,00000034,00001663,00000356,00000378,00000000,00000148,00000000,00000000,00000000,00000000,                                                                                                                               
R096,82ND STREET-JACKSON HEIGHTS   ,00041432,00003025,00000303,00000594,00000004,00021584,00023625,00000000,00000000,00000000,00000000,00000120,00000000,00000021,00000995,00000135,00000131,00000000,00000108,00000000,00000000,00000000,00000000,                                                                                                                               
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062605,00001608,00000132,00000347,00000014,00032353,00022082,00000000,00000000,00000000,00000000,00000064,00000000,00000003,00000900,00000099,00000082,00000000,00000137,00000000,00000000,00000000,00000000,                                                                                                                               
R098,CHURCH AVENUE                 ,00038118,00001889,00000284,00000707,00000012,00022966,00023727,00000000,00000001,00000000,00000000,00000117,00000000,00000019,00001551,00000107,00000196,00000000,00000155,00000000,00000000,00000000,00000000,                                                                                                                               
R099,DEKALB AVENUE                 ,00039928,00001840,00000135,00000683,00000016,00013814,00029043,00000000,00000000,00000000,00000000,00000231,00000000,00000084,00001544,00000427,00000316,00000000,00000217,00000000,00000000,00000000,00000000,                                                                                                                               
R100,METROPOLITAN AVENUE           ,00011660,00000429,00000044,00000116,00000000,00004197,00005021,00000000,00000000,00000000,00000000,00000076,00000000,00000001,00000277,00000079,00000021,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R101,145TH STREET                  ,00049991,00001826,00000253,00000701,00000016,00034321,00040462,00000000,00000000,00000000,00000000,00000122,00000000,00000058,00002013,00000229,00000415,00000000,00000210,00000000,00000000,00000000,00000000,                                                                                                                               
R102,125TH STREET                  ,00062220,00003037,00000454,00001219,00000034,00039045,00040623,00000000,00000000,00000000,00000000,00000149,00000000,00000107,00002452,00000369,00000315,00000000,00000299,00000000,00000000,00000000,00000000,                                                                                                                               
R103,BROADWAY-EAST NEW YORK        ,00019836,00000742,00000176,00000307,00000005,00013075,00008366,00000000,00000000,00000000,00000000,00000035,00000000,00000009,00000584,00000033,00000020,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R104,167TH ST-GRAND CONCOURSE      ,00020250,00000814,00000109,00000191,00000002,00015387,00009255,00000000,00000000,00000000,00000000,00000042,00000000,00000004,00000735,00000034,00000031,00000000,00000084,00000000,00000000,00000000,00000000,                                                                                                                               
R105,14TH STREET & 7TH AVENUE      ,00069778,00005187,00000373,00001073,00000157,00023970,00043777,00000000,00000000,00000000,00000000,00000645,00000000,00000308,00002787,00000991,00000469,00000000,00000491,00000000,00000000,00000000,00000000,                                                                                                                               
R106,CASTLE HILL AVENUE            ,00017007,00000699,00000139,00000172,00000000,00009561,00008068,00000000,00000000,00000000,00000000,00000087,00000000,00000006,00000738,00000043,00000016,00000000,00000019,00000000,00000000,00000000,00000000,                                                                                                                               
R107,WESTCHESTER SQUARE            ,00011730,00000597,00000084,00000201,00000006,00007674,00006699,00000000,00000000,00000000,00000000,00000025,00000000,00000010,00000458,00000073,00000035,00000000,00000072,00000000,00000000,00000000,00000000,                                                                                                                               
R108,BOROUGH HALL - COURT STREET   ,00097420,00006767,00000452,00001270,00000289,00028404,00061798,00000000,00000000,00000000,00000000,00000657,00000000,00000897,00003655,00001308,00000665,00000000,00000542,00000000,00000000,00000000,00000000,                                                                                                                               
R109,CHURCH AVENUE & NOSTRAND AV   ,00024256,00001285,00000230,00000413,00000010,00014460,00011255,00000000,00000000,00000000,00000000,00000099,00000000,00000019,00000961,00000057,00000090,00000000,00000074,00000000,00000000,00000000,00000000,                                                                                                                               
R110,FLATBUSH AVE & NOSTRAND AV    ,00041854,00001992,00000383,00000734,00000017,00025661,00028240,00000000,00000000,00000000,00000000,00000215,00000000,00000037,00002454,00000255,00000172,00000000,00000167,00000000,00000000,00000000,00000000,                                                                                                                               
R111,23RD STREET & 8TH AVENUE      ,00063414,00004588,00000280,00001167,00000036,00020761,00040274,00000000,00000000,00000000,00000000,00000486,00000000,00000104,00001973,00000945,00000487,00000000,00000598,00000000,00000000,00000000,00000000,                                                                                                                               
R112,FORDHAM RD/GRAND CONCOURSE    ,00029643,00001063,00000137,00000311,00000013,00018971,00011887,00000000,00000000,00000000,00000000,00000041,00000000,00000058,00000841,00000047,00000057,00000000,00000087,00000000,00000000,00000000,00000000,                                                                                                                               
R113,SEVENTH AVENUE & WEST 53RD    ,00048546,00001377,00000083,00000278,00000390,00012413,00020240,00000000,00000000,00000000,00000000,00000436,00000000,00000737,00002405,00000878,00000252,00000000,00000606,00000000,00000000,00000000,00000000,                                                                                                                               
R114,PARSONS BLVD & HILLSIDE AV    ,00014144,00000755,00000075,00000266,00000000,00006505,00008998,00000000,00000000,00000000,00000000,00000054,00000000,00000005,00000605,00000057,00000035,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R115,169TH STREET & HILLSIDE AVE   ,00021172,00000967,00000085,00000351,00000006,00007296,00013733,00000000,00000000,00000000,00000000,00000075,00000000,00000002,00000591,00000116,00000099,00000000,00000167,00000000,00000000,00000000,00000000,                                                                                                                               
R116,50TH STREET & 7TH AVENUE      ,00087533,00003522,00000305,00000647,00000788,00022803,00039471,00000000,00000000,00000000,00000000,00000744,00000000,00001510,00002667,00001531,00000443,00000000,00000623,00000000,00000000,00000000,00000000,                                                                                                                               
R117,242ND STREET & BROADWAY       ,00012259,00000578,00000060,00000151,00000002,00006766,00006970,00000000,00000000,00000000,00000000,00000065,00000000,00000015,00000499,00000126,00000016,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R118,CANAL STREET                  ,00025370,00003744,00000075,00001862,00000018,00005848,00029598,00000000,00000000,00000000,00000000,00000141,00000000,00000054,00000655,00000210,00000143,00000000,00000143,00000000,00000000,00000000,00000000,                                                                                                                               
R119,FORDHAM ROAD & JEROME AVE     ,00029780,00001058,00000181,00000298,00000001,00021284,00011279,00000000,00000000,00000000,00000000,00000042,00000000,00000012,00000948,00000054,00000049,00000000,00000070,00000000,00000000,00000000,00000000,                                                                                                                               
R120,MORRISON AVE & WESTCHESTER    ,00015638,00000606,00000066,00000146,00000000,00011524,00005797,00000000,00000000,00000000,00000000,00000034,00000000,00000005,00000379,00000010,00000019,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R121,QUEENSBORO PLAZA              ,00023844,00000684,00000095,00000265,00000060,00011316,00015943,00000000,00000000,00000000,00000000,00000070,00000000,00000190,00001019,00000260,00000175,00000000,00000174,00000000,00000000,00000000,00000000,                                                                                                                               
R122,90TH STREET/ELMHURST AVENUE   ,00047008,00002031,00000153,00000510,00000012,00024626,00024778,00000000,00000000,00000000,00000000,00000112,00000000,00000007,00000856,00000097,00000098,00000000,00000089,00000000,00000000,00000000,00000000,                                                                                                                               
